Unnamed: 0,x0 (px),y0 (px),gratio,axon_area (um^2),axon_perimeter (um),myelin_area (um^2),axon_diam (um),myelin_thickness (um),axonmyelin_area (um^2),axonmyelin_perimeter (um),eccentricity,orientation,fiber_eccentricity,fiber_orientation,solidity,image_border_touching,bbox_min_y,bbox_min_x,bbox_max_y,bbox_max_x
0,142.6438127090301,20.82664437012263,0.7910380476845272,0.3000024967679999,2.39518965154415,0.179432931456,0.6180412950639305,0.081631418366141,0.4794354282239999,3.169022752573583,0.8567921677388082,-1.56030508238582,0.8605870212721531,1.559457735427584,0.9752650176678446,True,0,79,61,205
1,736.0520661157025,38.3099173553719,0.8479746816760694,0.4046856422399999,2.758192596645281,0.158111683776,0.7178173603964413,0.06434532484921496,0.5627973260159999,3.148089193290562,0.7429605562438121,0.7926592415407389,0.6731928566331742,0.9481652980945974,0.9626093874303898,True,0,687,94,793
2,1003.08991204832,82.96275299353609,0.8823639413004057,3.156213558528,11.68610687743131,0.8976663336959998,2.004648576271447,0.1336290767065922,4.053879892223999,12.20169883682942,0.9655128365261232,1.149089467601994,0.9610183290769907,1.16547662899744,0.866674319825508,True,0,758,229,1259
3,1155.140599001664,45.39683860232945,0.8311465560905307,0.201005017344,2.504323555280376,0.08996730393599998,0.5058928115446572,0.05138789474154734,0.2909723212799999,3.217667050896224,0.770381587976589,0.4373605198322514,0.719827651436477,0.3669244140665499,0.7367453263867606,True,0,1125,88,1195
4,1219.466911764706,20.5625,0.8645862865703198,0.181941313536,2.587863495615847,0.06145536095999999,0.4813053866466633,0.03769163975412637,0.2433966744959999,3.033487362752828,0.4642069585770938,1.377739850564449,0.5388186450107009,1.299896250247144,0.7299563904729957,True,0,1171,61,1257
5,1469.835754640839,43.41606133979015,0.8990589839654055,1.243154158848,5.446909266489054,0.2948185071359999,1.258106925204393,0.07062639580673918,1.537972665984,5.786267780404525,0.8937645675520016,-1.518055237580742,0.8948804324640992,-1.503798423379296,0.867393967679832,True,0,1365,103,1585
6,1831.740563663815,20.99874182184197,0.8107032289691528,0.6645540257279999,5.201590128860374,0.3465747907199999,0.9198567633984316,0.1073918968742843,1.011128816448,5.837669133626035,0.9745477203509866,1.491829871138886,0.9699188855813256,1.512712864897447,0.8091214496589637,True,0,1685,71,1939
7,2083.425507900677,27.79232505643341,0.7600764404248691,0.5926470727679999,3.582071614944903,0.4331975852159999,0.86866661563557,0.1371004121578012,1.025844657984,4.54987824818943,0.8917283375361441,1.482492022453527,0.8789193361010865,1.493684218745297,0.9660624233337877,True,0,1989,85,2169
8,2249.324,21.788,0.8183170883849715,0.376257312,2.981324669843773,0.18562027392,0.6921457134405703,0.0768351597837984,0.5618775859199999,3.421267183759243,0.9211053969122732,1.431147718843746,0.8736403252837874,1.387910556317274,0.8921490880253767,True,0,2179,77,2300
9,306.570707070707,26.34444444444444,0.766623432389173,0.16555321728,1.707820789172829,0.116138090304,0.4591175263470441,0.06988259678870197,0.281691307584,2.338487614944904,0.5688602003427381,-1.078351767216783,0.6367686002762157,-1.331356724994242,0.94106463878327,True,0,267,61,345
10,1176.966666666667,22.21111111111111,0.8226127456606227,0.01505029248,0.5846219037362259,0.007190695295999998,0.1384291426881141,0.01492534954723951,0.022240987776,0.711393963400754,0.4687299875202352,-0.5856100956037982,0.4650514801646392,-0.7101450147267164,0.7758620689655172,False,12,1166,32,1188
11,1293.867816091954,85.36071670047329,0.8828336744554545,0.9893058923519998,4.276477266489054,0.280019052864,1.122329445386725,0.07447564641636546,1.269324945216,5.137155276020373,0.6390747470355604,-0.7821311561493859,0.6489848622427806,-0.692045128732414,0.950285117661232,False,13,1219,164,1371
12,1962.610204081633,55.2469387755102,0.5032196082827126,0.08194048127999999,1.300128357987169,0.24164080704,0.3230013329389328,0.1594340980175607,0.3235812883199999,2.438533266489054,0.8049921373596408,1.117089332996981,0.6761001618243444,1.385212804566466,0.9158878504672897,False,27,1923,91,2011
13,1690.719424460432,89.83213429256595,0.7975556134974051,0.5578641745919999,3.247911853603016,0.3191498133119999,0.842789847875243,0.1069631200735533,0.8770139879039999,4.058757372284147,0.6527121907647747,0.0720450175686531,0.6160043611629248,0.1655909409083353,0.9562849362190053,False,26,1636,161,1743
14,1600.006535947712,81.89869281045752,0.7162349167649495,0.204683977728,1.908988789172829,0.194315998464,0.5105014540792032,0.1011277754111084,0.3989999761919999,2.620763422417355,0.6931523056151723,-0.2815840715274274,0.5926399176953463,-0.2469658541063643,0.9514185775359503,False,39,1567,125,1639
15,647.217277486911,105.7261780104712,0.8703077378106321,0.9582019545599998,4.107447853603016,0.3068587411199999,1.104545436090484,0.08229904783903359,1.26506069568,4.678924762104901,0.600840705426152,-1.410193868141671,0.5564803877708707,-1.50478332362106,0.9648088903855868,False,43,573,173,723
16,2239.290189760115,118.3098818474758,0.8344929495372632,0.9341214865919998,4.226969697674714,0.407277637056,1.090578019362086,0.1081485178420027,1.341399123648,4.895512211590185,0.7862316333580044,0.9962003707324592,0.7036990280614618,0.946562326682623,0.9701285168461271,True,49,2149,191,2300
17,301.7318059299191,111.2340521114106,0.8257607639820447,0.3722439006719999,2.538736596645281,0.173663652672,0.6884443729322351,0.07263242988327623,0.5459075533439999,3.108263972932073,0.6056316921734188,0.2224831394563684,0.5749558809467027,0.2173749772760297,0.9707806367204536,False,60,257,165,343
18,804.2419898819561,139.5519392917369,0.8404598984941349,0.9916470489599998,4.379010798704147,0.4122107884799999,1.123656636680351,0.1066489276852589,1.40385783744,5.067521670606786,0.7060504148684218,-1.383546503489721,0.715523937479144,-1.387794008966122,0.9566059041780932,False,72,723,205,903
