2026-03-22 13:53:23.389 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 51 at [y:1051.6428762184537, x:876.2432233943117] and corresponding myelinated axon 51 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:23.399 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 51 at [y:1051.6428762184537, x:876.2432233943117] and corresponding myelinated axon 51 have unexpected measure values for area attribute.
2026-03-22 13:53:23.884 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 62 at [y:1456.2105263157894, x:902.2105263157895] and corresponding myelinated axon 62 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:23.887 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 62 at [y:1456.2105263157894, x:902.2105263157895] and corresponding myelinated axon 62 have unexpected measure values for area attribute.
2026-03-22 13:53:24.138 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:get_axon_morphometrics:263 - WARNING: Myelin object not found for axon centroid [y:1205.727426445722, x:713.290497125465]
2026-03-22 13:53:24.628 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 84 at [y:693.6349621873183, x:1548.2085514834207] and corresponding myelinated axon 84 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:24.631 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 84 at [y:693.6349621873183, x:1548.2085514834207] and corresponding myelinated axon 84 have unexpected measure values for area attribute.
2026-03-22 13:53:25.660 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 131 at [y:515.6222279525529, x:2811.4997421351213] and corresponding myelinated axon 131 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:25.661 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 131 at [y:515.6222279525529, x:2811.4997421351213] and corresponding myelinated axon 131 have unexpected measure values for area attribute.
2026-03-22 13:53:25.680 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 136 at [y:1781.0, x:2740.0] and corresponding myelinated axon 136 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:25.680 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 136 at [y:1781.0, x:2740.0] and corresponding myelinated axon 136 have unexpected measure values for area attribute.
2026-03-22 13:53:25.682 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 137 at [y:1827.5, x:2750.0] and corresponding myelinated axon 137 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:25.682 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 137 at [y:1827.5, x:2750.0] and corresponding myelinated axon 137 have unexpected measure values for area attribute.
2026-03-22 13:53:25.764 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 144 at [y:2249.0, x:2922.0] and corresponding myelinated axon 144 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:25.764 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 144 at [y:2249.0, x:2922.0] and corresponding myelinated axon 144 have unexpected measure values for area attribute.
2026-03-22 13:53:26.313 | INFO     | AxonDeepSeg.morphometrics.launch_morphometrics_computation:main:363 - Morphometrics file: 01_axon_morphometrics.xlsx has been saved in the /Users/mathieuboudreau/neuropoly/projects/g-ratio/gow_analysis/data/macaque/data/sample4 directory
2026-03-22 13:53:28.514 | INFO     | AxonDeepSeg.morphometrics.launch_morphometrics_computation:main:219 - Logging initialized for morphometrics in "/Users/mathieuboudreau/neuropoly/projects/g-ratio/gow_analysis".
2026-03-22 13:53:28.515 | INFO     | AxonDeepSeg.morphometrics.launch_morphometrics_computation:main:220 - AxonDeepSeg v5.4.0 - 8972f83c028dc4393d84ed66af7d30d5e41ad593
2026-03-22 13:53:28.516 | INFO     | AxonDeepSeg.morphometrics.launch_morphometrics_computation:main:221 - Arguments: {'sizepixel': '0.009144', 'imgpath': ['/Users/mathieuboudreau/neuropoly/projects/g-ratio/gow_analysis/data/macaque/data/sample4/05.png'], 'filename': PosixPath('axon_morphometrics.xlsx'), 'axonshape': 'circle', 'colorize': False, 'unmyelinated': False, 'nerve': False, 'diameter_overlay': False}
2026-03-22 13:53:30.562 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 10 at [y:891.0, x:163.5] and corresponding myelinated axon 10 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:30.563 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 10 at [y:891.0, x:163.5] and corresponding myelinated axon 10 have unexpected measure values for area attribute.
2026-03-22 13:53:30.566 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 11 at [y:885.0, x:169.0] and corresponding myelinated axon 11 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:30.566 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 11 at [y:885.0, x:169.0] and corresponding myelinated axon 11 have unexpected measure values for area attribute.
2026-03-22 13:53:30.570 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 12 at [y:875.0, x:179.0] and corresponding myelinated axon 12 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:30.570 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 12 at [y:875.0, x:179.0] and corresponding myelinated axon 12 have unexpected measure values for area attribute.
2026-03-22 13:53:30.656 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 30 at [y:163.86666666666667, x:624.9333333333333] and corresponding myelinated axon 30 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:30.656 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 30 at [y:163.86666666666667, x:624.9333333333333] and corresponding myelinated axon 30 have unexpected measure values for area attribute.
2026-03-22 13:53:30.660 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 31 at [y:128.0, x:626.0] and corresponding myelinated axon 31 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:30.660 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 31 at [y:128.0, x:626.0] and corresponding myelinated axon 31 have unexpected measure values for area attribute.
2026-03-22 13:53:30.663 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 32 at [y:129.5, x:643.5] and corresponding myelinated axon 32 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:30.663 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 32 at [y:129.5, x:643.5] and corresponding myelinated axon 32 have unexpected measure values for area attribute.
2026-03-22 13:53:30.683 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 35 at [y:1605.5, x:793.0] and corresponding myelinated axon 35 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:30.683 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 35 at [y:1605.5, x:793.0] and corresponding myelinated axon 35 have unexpected measure values for area attribute.
2026-03-22 13:53:30.686 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 36 at [y:862.0, x:801.5] and corresponding myelinated axon 36 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:30.686 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 36 at [y:862.0, x:801.5] and corresponding myelinated axon 36 have unexpected measure values for area attribute.
2026-03-22 13:53:30.688 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 37 at [y:1949.5, x:866.5] and corresponding myelinated axon 37 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:30.688 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 37 at [y:1949.5, x:866.5] and corresponding myelinated axon 37 have unexpected measure values for area attribute.
2026-03-22 13:53:30.701 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 39 at [y:1741.5, x:936.0] and corresponding myelinated axon 39 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:30.701 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 39 at [y:1741.5, x:936.0] and corresponding myelinated axon 39 have unexpected measure values for area attribute.
2026-03-22 13:53:30.704 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 40 at [y:587.0, x:968.0] and corresponding myelinated axon 40 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:30.704 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 40 at [y:587.0, x:968.0] and corresponding myelinated axon 40 have unexpected measure values for area attribute.
2026-03-22 13:53:30.757 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 44 at [y:1505.5, x:1092.2272727272727] and corresponding myelinated axon 44 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:30.757 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 44 at [y:1505.5, x:1092.2272727272727] and corresponding myelinated axon 44 have unexpected measure values for area attribute.
2026-03-22 13:53:30.763 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 46 at [y:929.5, x:1138.5] and corresponding myelinated axon 46 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:30.763 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 46 at [y:929.5, x:1138.5] and corresponding myelinated axon 46 have unexpected measure values for area attribute.
2026-03-22 13:53:30.941 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 70 at [y:1672.0, x:1509.5] and corresponding myelinated axon 70 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:30.942 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 70 at [y:1672.0, x:1509.5] and corresponding myelinated axon 70 have unexpected measure values for area attribute.
2026-03-22 13:53:31.027 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 84 at [y:1934.5714285714287, x:1701.7142857142858] and corresponding myelinated axon 84 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:31.027 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 84 at [y:1934.5714285714287, x:1701.7142857142858] and corresponding myelinated axon 84 have unexpected measure values for area attribute.
2026-03-22 13:53:31.036 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 86 at [y:1932.5, x:1708.0] and corresponding myelinated axon 86 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:31.037 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 86 at [y:1932.5, x:1708.0] and corresponding myelinated axon 86 have unexpected measure values for area attribute.
2026-03-22 13:53:31.127 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 98 at [y:692.0, x:1895.5] and corresponding myelinated axon 98 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:31.128 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 98 at [y:692.0, x:1895.5] and corresponding myelinated axon 98 have unexpected measure values for area attribute.
2026-03-22 13:53:31.192 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 107 at [y:2185.5, x:1993.5] and corresponding myelinated axon 107 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:31.192 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 107 at [y:2185.5, x:1993.5] and corresponding myelinated axon 107 have unexpected measure values for area attribute.
2026-03-22 13:53:31.248 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 119 at [y:1213.5, x:2198.0] and corresponding myelinated axon 119 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:31.248 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 119 at [y:1213.5, x:2198.0] and corresponding myelinated axon 119 have unexpected measure values for area attribute.
2026-03-22 13:53:31.529 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 152 at [y:461.7857142857143, x:2728.0714285714284] and corresponding myelinated axon 152 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:31.529 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 152 at [y:461.7857142857143, x:2728.0714285714284] and corresponding myelinated axon 152 have unexpected measure values for area attribute.
2026-03-22 13:53:31.531 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 153 at [y:457.5, x:2745.5] and corresponding myelinated axon 153 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:31.531 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 153 at [y:457.5, x:2745.5] and corresponding myelinated axon 153 have unexpected measure values for area attribute.
2026-03-22 13:53:31.535 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 154 at [y:457.5, x:2751.5] and corresponding myelinated axon 154 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:31.535 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 154 at [y:457.5, x:2751.5] and corresponding myelinated axon 154 have unexpected measure values for area attribute.
2026-03-22 13:53:31.563 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:get_axon_morphometrics:263 - WARNING: Myelin object not found for axon centroid [y:2805.0, x:2297.75]
2026-03-22 13:53:31.567 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 161 at [y:2279.0, x:2808.5] and corresponding myelinated axon 161 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:31.567 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 161 at [y:2279.0, x:2808.5] and corresponding myelinated axon 161 have unexpected measure values for area attribute.
2026-03-22 13:53:32.181 | INFO     | AxonDeepSeg.morphometrics.launch_morphometrics_computation:main:363 - Morphometrics file: 05_axon_morphometrics.xlsx has been saved in the /Users/mathieuboudreau/neuropoly/projects/g-ratio/gow_analysis/data/macaque/data/sample4 directory
2026-03-22 13:53:33.909 | INFO     | AxonDeepSeg.morphometrics.launch_morphometrics_computation:main:219 - Logging initialized for morphometrics in "/Users/mathieuboudreau/neuropoly/projects/g-ratio/gow_analysis".
2026-03-22 13:53:33.909 | INFO     | AxonDeepSeg.morphometrics.launch_morphometrics_computation:main:220 - AxonDeepSeg v5.4.0 - 8972f83c028dc4393d84ed66af7d30d5e41ad593
2026-03-22 13:53:33.910 | INFO     | AxonDeepSeg.morphometrics.launch_morphometrics_computation:main:221 - Arguments: {'sizepixel': '0.009144', 'imgpath': ['/Users/mathieuboudreau/neuropoly/projects/g-ratio/gow_analysis/data/macaque/data/sample4/07.png'], 'filename': PosixPath('axon_morphometrics.xlsx'), 'axonshape': 'circle', 'colorize': False, 'unmyelinated': False, 'nerve': False, 'diameter_overlay': False}
2026-03-22 13:53:35.773 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 13 at [y:661.5, x:20.5] and corresponding myelinated axon 13 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:35.773 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 13 at [y:661.5, x:20.5] and corresponding myelinated axon 13 have unexpected measure values for area attribute.
2026-03-22 13:53:35.790 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 19 at [y:617.5, x:74.5] and corresponding myelinated axon 19 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:35.790 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 19 at [y:617.5, x:74.5] and corresponding myelinated axon 19 have unexpected measure values for area attribute.
2026-03-22 13:53:35.868 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 30 at [y:1870.0, x:306.0] and corresponding myelinated axon 30 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:35.869 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 30 at [y:1870.0, x:306.0] and corresponding myelinated axon 30 have unexpected measure values for area attribute.
2026-03-22 13:53:35.989 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 46 at [y:1985.0, x:539.5] and corresponding myelinated axon 46 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:35.989 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 46 at [y:1985.0, x:539.5] and corresponding myelinated axon 46 have unexpected measure values for area attribute.
2026-03-22 13:53:36.129 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 73 at [y:240.4, x:980.6] and corresponding myelinated axon 73 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:36.129 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 73 at [y:240.4, x:980.6] and corresponding myelinated axon 73 have unexpected measure values for area attribute.
2026-03-22 13:53:36.143 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 76 at [y:2015.0555555555557, x:1038.3333333333333] and corresponding myelinated axon 76 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:36.143 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 76 at [y:2015.0555555555557, x:1038.3333333333333] and corresponding myelinated axon 76 have unexpected measure values for area attribute.
2026-03-22 13:53:36.249 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 94 at [y:2107.5, x:1264.75] and corresponding myelinated axon 94 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:36.249 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 94 at [y:2107.5, x:1264.75] and corresponding myelinated axon 94 have unexpected measure values for area attribute.
2026-03-22 13:53:36.252 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 95 at [y:2129.4555555555557, x:1266.4444444444443] and corresponding myelinated axon 95 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:36.253 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 95 at [y:2129.4555555555557, x:1266.4444444444443] and corresponding myelinated axon 95 have unexpected measure values for area attribute.
2026-03-22 13:53:36.513 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:get_axon_morphometrics:263 - WARNING: Myelin object not found for axon centroid [y:1815.5307907627712, x:1499.5601819454164]
2026-03-22 13:53:36.572 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 143 at [y:1877.0, x:1895.5] and corresponding myelinated axon 143 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:36.573 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 143 at [y:1877.0, x:1895.5] and corresponding myelinated axon 143 have unexpected measure values for area attribute.
2026-03-22 13:53:36.648 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 153 at [y:606.5909090909091, x:2107.409090909091] and corresponding myelinated axon 153 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:36.648 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 153 at [y:606.5909090909091, x:2107.409090909091] and corresponding myelinated axon 153 have unexpected measure values for area attribute.
2026-03-22 13:53:36.676 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 155 at [y:238.85714285714286, x:2136.9285714285716] and corresponding myelinated axon 155 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:36.677 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 155 at [y:238.85714285714286, x:2136.9285714285716] and corresponding myelinated axon 155 have unexpected measure values for area attribute.
2026-03-22 13:53:36.734 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 163 at [y:1313.0, x:2380.0] and corresponding myelinated axon 163 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:36.734 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 163 at [y:1313.0, x:2380.0] and corresponding myelinated axon 163 have unexpected measure values for area attribute.
2026-03-22 13:53:36.746 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 165 at [y:49.5, x:2399.5] and corresponding myelinated axon 165 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:36.746 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 165 at [y:49.5, x:2399.5] and corresponding myelinated axon 165 have unexpected measure values for area attribute.
2026-03-22 13:53:36.760 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 168 at [y:1357.0, x:2440.0] and corresponding myelinated axon 168 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:36.760 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 168 at [y:1357.0, x:2440.0] and corresponding myelinated axon 168 have unexpected measure values for area attribute.
2026-03-22 13:53:36.833 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 178 at [y:1056.0, x:2631.5] and corresponding myelinated axon 178 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:36.833 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 178 at [y:1056.0, x:2631.5] and corresponding myelinated axon 178 have unexpected measure values for area attribute.
2026-03-22 13:53:36.927 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:get_axon_morphometrics:263 - WARNING: Myelin object not found for axon centroid [y:2754.0, x:166.61111111111111]
2026-03-22 13:53:37.622 | INFO     | AxonDeepSeg.morphometrics.launch_morphometrics_computation:main:363 - Morphometrics file: 07_axon_morphometrics.xlsx has been saved in the /Users/mathieuboudreau/neuropoly/projects/g-ratio/gow_analysis/data/macaque/data/sample4 directory
2026-03-22 13:53:39.162 | INFO     | AxonDeepSeg.morphometrics.launch_morphometrics_computation:main:219 - Logging initialized for morphometrics in "/Users/mathieuboudreau/neuropoly/projects/g-ratio/gow_analysis".
2026-03-22 13:53:39.163 | INFO     | AxonDeepSeg.morphometrics.launch_morphometrics_computation:main:220 - AxonDeepSeg v5.4.0 - 8972f83c028dc4393d84ed66af7d30d5e41ad593
2026-03-22 13:53:39.163 | INFO     | AxonDeepSeg.morphometrics.launch_morphometrics_computation:main:221 - Arguments: {'sizepixel': '0.009144', 'imgpath': ['/Users/mathieuboudreau/neuropoly/projects/g-ratio/gow_analysis/data/macaque/data/sample5/01.png'], 'filename': PosixPath('axon_morphometrics.xlsx'), 'axonshape': 'circle', 'colorize': False, 'unmyelinated': False, 'nerve': False, 'diameter_overlay': False}
2026-03-22 13:53:43.076 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 32 at [y:293.5, x:643.5] and corresponding myelinated axon 32 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:43.078 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 32 at [y:293.5, x:643.5] and corresponding myelinated axon 32 have unexpected measure values for area attribute.
2026-03-22 13:53:43.082 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 33 at [y:299.0, x:654.0] and corresponding myelinated axon 33 have unexpected measure values for equivalent_diameter attribute.
2026-03-22 13:53:43.082 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 33 at [y:299.0, x:654.0] and corresponding myelinated axon 33 have unexpected measure values for area attribute.
2026-03-22 13:53:44.876 | WARNING  | AxonDeepSeg.morphometrics.compute_morphometrics:warn_if_measures_are_unexpected:363 - WARNING: Axon 128 at [y:2296.0, x:1839.5] and corresponding myelinated axon 128 have unexpected measure values for equivalent_diameter attribute.
