axon_id,reasons,category,gratio,axon_diam,myelin_thickness,solidity,eccentricity,sample,slice_id
0,gratio=1.000; no myelin; tiny axon (0.0146 um),invalid,1.0,0.0145917128479628,0.0,1.0,1.0,sample2,01
1,border-touching,border,0.5197289454151146,0.3196884111786871,0.1477088121893252,0.8240343347639485,0.9944428350308858,sample2,01
2,border-touching,border,0.9288352191323422,1.453176367651002,0.0556691734097604,0.9662899454403742,0.7540420085391275,sample2,01
4,border-touching,border,0.697360225339656,2.237747518092681,0.485567845723106,0.9594101209537602,0.7246817607407584,sample2,01
12,border-touching,border,0.8382827725743963,0.7269543892737931,0.07012016239889832,0.9216487189008541,0.883407977006493,sample2,01
19,low solidity (0.715),merge_error,0.833518953686025,2.192620321443417,0.2189690610327055,0.7154467680608365,0.963937211613297,sample2,01
21,border-touching,border,0.5852382967540959,0.3434481306484591,0.1217018199547446,0.9248747913188647,0.9504039399547138,sample2,01
26,border-touching,border,0.8659447645176515,1.512056342946925,0.117039260136434,0.9091139990687043,0.7874589705511716,sample2,01
32,border-touching,border,0.8141223088316905,1.290191295677046,0.1472860874860748,0.9098632528367763,0.9437259241786727,sample2,01
45,border-touching,border,0.6373957470145006,0.2406526933233317,0.06845173544079984,0.9204737732656514,0.8970968853682612,sample2,01
54,border-touching; tiny axon (0.0292 um); very low gratio (0.151); myelin>>axon (mt/ad=2.81),border,0.1511857892036909,0.0291834256959256,0.08192339564747622,1.0,0.8944271909999159,sample2,01
57,border-touching,border,0.7977902116691302,1.080181049375042,0.1368926179829663,0.806831566548881,0.9813279215322077,sample2,01
58,border-touching,border,0.357862257154017,0.1414719049165447,0.1269265588688971,0.8392857142857143,0.9481540844650499,sample2,01
82,tiny axon (0.0206 um); very low gratio (0.256); myelin>>axon (mt/ad=1.45),artifact,0.256073759865792,0.02063579820784273,0.02997478496229834,1.0,0.0,sample2,01
95,border-touching,border,0.7934178374639572,2.133685653654573,0.2777738132992977,0.9614424784729872,0.9398080797112118,sample2,01
110,tiny axon (0.0357 um),artifact,0.408248290463863,0.03574225095072239,0.0259040130685272,1.0,0.9561828874675149,sample2,01
124,border-touching,border,0.9002836486586514,1.736229890011673,0.09615331233645372,0.973292544598357,0.6218147034911622,sample2,01
131,tiny axon (0.0146 um); very low gratio (0.263); myelin>>axon (mt/ad=1.40),artifact,0.2626128657194451,0.0145917128479628,0.02048593714501959,1.0,1.0,sample2,01
137,border-touching,border,0.9151757425957378,2.062444539594612,0.0955801811422505,0.955793703951775,0.4447815473801813,sample2,01
140,border-touching,border,0.6924370729232537,0.3508085695333265,0.07791011971223179,0.9052466718872357,0.92105766594147,sample2,01
148,tiny axon (0.0461 um); very low gratio (0.222); myelin>>axon (mt/ad=1.76),artifact,0.2216755492607363,0.04614304756270469,0.08100636779619577,0.8,0.8977740403324556,sample2,01
150,tiny axon (0.0206 um); very low gratio (0.113); myelin>>axon (mt/ad=3.91),artifact,0.1134095954247485,0.02063579820784273,0.08066116722003598,1.0,0.0,sample2,01
151,border-touching,border,0.7788573072366793,0.6699487448523542,0.09511002084303184,0.9155266015200869,0.9476669523556943,sample2,01
171,border-touching,border,0.69703936355528,0.4969758316572216,0.1080025907637102,0.9642560266001663,0.8494515945283108,sample2,01
184,low solidity (0.584),merge_error,0.7954226803172642,1.924225942537007,0.247448932202432,0.58376273519193,0.9822996467990522,sample2,01
189,tiny axon (0.0146 um); very low gratio (0.100); myelin>>axon (mt/ad=4.51),artifact,0.0997509336107633,0.0145917128479628,0.06584487679913267,1.0,1.0,sample2,01
190,tiny axon (0.0206 um); very low gratio (0.145); myelin>>axon (mt/ad=2.95),artifact,0.1450952500220023,0.02063579820784273,0.06079331302987871,1.0,0.0,sample2,01
192,border-touching,border,0.3493604221673893,0.09679047313060164,0.09013000411612127,0.8979591836734694,0.9460574750128088,sample2,01
200,very low gratio (0.266); myelin>>axon (mt/ad=1.38),myelin_dominant,0.2664876911093631,0.1353179781478301,0.1862326214250805,0.91005291005291,0.8532177714188547,sample2,01
201,tiny axon (0.0292 um); very low gratio (0.207); myelin>>axon (mt/ad=1.92),artifact,0.2068350759980077,0.0291834256959256,0.05595586124001905,1.0,0.8944271909999159,sample2,01
211,border-touching,border,0.7921734842518602,0.9458762013523577,0.1240751925961,0.9794871794871794,0.8884648201012555,sample2,01
227,border-touching,border,0.6851778423549922,0.355031696657837,0.08156411216540689,0.8250871080139373,0.9881619397593786,sample2,01
248,border-touching,border,0.6092545738310645,0.2388766344128783,0.07660176576806682,0.9640287769784173,0.5407347054927004,sample2,01
260,border-touching,border,0.7689749159811117,0.4922405706633335,0.07394254144812405,0.9475437135720233,0.7940473643873935,sample2,01
269,low solidity (0.725),merge_error,0.7516170524273795,1.261487121852914,0.2084385184175967,0.7251734342405278,0.80514727459527,sample2,01
278,very low gratio (0.155); myelin>>axon (mt/ad=2.72),myelin_dominant,0.155055066440444,0.05836685139185121,0.1590298740425569,1.0,0.8728715609439694,sample2,01
284,border-touching,border,0.8110222301250796,1.644273039542806,0.1915675307878637,0.9582673005810882,0.8416253249173224,sample2,01
288,border-touching,border,0.8253270940188635,1.464269478013745,0.1549495992059949,0.969341098329884,0.8186628010356118,sample2,01
296,border-touching,border,0.7758603140383299,1.100102899065263,0.1589053556809643,0.9767162127330526,0.6144200809667492,sample2,01
298,border-touching,border,0.8119854284277767,0.954391723903979,0.1104943172621495,0.9504554543434792,0.7378704890491953,sample2,01
301,border-touching,border,0.708737651472366,0.5486949704034906,0.1127456579829049,0.9461358313817331,0.5932576874295733,sample2,01
302,border-touching,border,0.7814552164777644,0.6350329525213952,0.08879788387862365,0.9614213197969543,0.7773948727845922,sample2,01
303,border-touching,border,0.7488710464993871,0.6387104575881497,0.1070936642255009,0.9115128449096099,0.8451773568573958,sample2,01
305,border-touching,border,0.516227435508327,0.2073872053313688,0.09717445573880112,0.9439252336448598,0.8113132039071638,sample2,01
306,border-touching,border,0.3730235484764954,0.178711254753612,0.1501885722903536,0.967741935483871,0.9526577100562391,sample2,01
307,border-touching; very low gratio (0.250); myelin>>axon (mt/ad=1.50),border,0.249783268273088,0.0619073946235282,0.09296852344292003,0.972972972972973,0.9131717764189683,sample2,01
