Unnamed: 0,x0 (px),y0 (px),gratio,axon_area (um^2),axon_perimeter (um),myelin_area (um^2),axon_diam (um),myelin_thickness (um),axonmyelin_area (um^2),axonmyelin_perimeter (um),eccentricity,orientation,fiber_eccentricity,fiber_orientation,solidity,image_border_touching,bbox_min_y,bbox_min_x,bbox_max_y,bbox_max_x
0,208.6034482758621,2.258620689655173,0.1774472134810917,0.009699077375999999,0.6621555688143395,0.298330242048,0.111127174276004,0.2575638271954031,0.308029319424,3.059888848837357,0.9935846612842018,-1.54374398006259,0.9560610250258488,1.535271680992775,0.8992248062015504,True,0,141,39,281
1,673.8990267639903,8.171532846715328,0.6199126753867752,0.137459337984,2.613995807472452,0.220235946624,0.4183523215118389,0.1282522691844919,0.3576952846079999,3.764626692909054,0.9836209145882017,-1.560324103195859,0.9826649351417323,1.563469891393064,0.9220415030846887,True,0,577,31,761
2,814.5523123578469,33.46815769522365,0.7606810538696003,0.4411407951359999,2.807969339687546,0.3212401317119999,0.7494517363800475,0.117893037307603,0.7623809268479999,3.805426679375091,0.6594612144394497,1.302222476826627,0.6584305891510348,1.254155484034645,0.9540687160940325,True,0,751,95,878
3,947.3978260869566,17.40434782608695,0.7299265845819001,0.3076948684799999,2.848332908501885,0.2698182990719999,0.6259147499946146,0.1157944770489755,0.5775131675519999,3.925923289554336,0.9270466956532781,-1.556355011684457,0.9202638904897793,1.506677923799046,0.9641079381713388,True,0,867,66,1027
4,1451.271190190253,87.42566841539725,0.8645546277522033,5.291348385023999,10.32975908349282,1.787807521152,2.595602821847575,0.2033199401908357,7.079155906175998,12.11971819405358,0.8699789823610724,1.528948715768568,0.8507010558204406,1.524687738629233,0.9819694007386028,True,0,1217,233,1672
5,1768.3,4.7,0.6308802978765117,0.04013411327999999,1.215232981700377,0.06070284633599999,0.2260538434112029,0.06613055410405728,0.100836959616,1.870788178993584,0.9860243040091669,1.55783522619193,0.9800438267012542,-1.55679083081258,0.9320388349514563,True,0,1729,17,1821
6,1949.5,1.5,0.1666666666666667,0.0003344509439999999,0.036576,0.01170578304,0.02063579820784273,0.05158949551960684,0.012040233984,0.6908872569577353,0.0,-0.7853981633974483,0.9753307110259802,-1.339037260072644,1.0,True,0,1921,10,1959
7,2028.216810089995,113.2537936017868,0.8342923964629977,5.091346720511999,10.02184312962339,2.223346262975999,2.546076192990611,0.2528515099452907,7.314692983487999,11.55523189172829,0.7643239966586091,-1.275079542821756,0.7638173553749181,-1.35865162012201,0.9726379682134015,True,0,1811,266,2220
8,446.621051234404,106.4073533315636,0.7996307310108572,2.519753412096,6.782156257720748,1.42099844832,1.79115875546027,0.2244118169529205,3.940751860415999,10.07681862523924,0.7043597084936883,-1.162178000607608,0.6846346759362696,-1.157348541859003,0.9804470182516186,False,1,309,229,605
9,2237.078692493947,81.9503631961259,0.4637026788913747,0.138128239872,2.110156789172829,0.5042684108159999,0.4193689750681309,0.2425114929493369,0.6423966506879999,4.133310991231696,0.971448059238882,-0.09655910825576404,0.8828630482001412,-0.4631599280864588,0.8178217821782178,False,1,2205,134,2299
