axon_id,reasons,category,gratio,axon_diam,myelin_thickness,solidity,eccentricity,sample,slice_id
165,border-touching,border,0.8370035644062913,0.8212943988588328,0.07996863172382278,0.9592732778198335,0.8465148813198853,sample2,05
177,border-touching,border,0.8181484417482102,0.5781707287858165,0.06425560607351954,0.9676425269645609,0.7397244226142099,sample2,05
187,border-touching,border,0.7988282674048133,0.4308881166918103,0.05425603507445818,0.9630038652678078,0.7292870891982813,sample2,05
199,border-touching,border,0.8315026709447159,1.226398525858301,0.1242598990870835,0.9059313882654697,0.5615320066842386,sample2,05
207,border-touching,border,0.7963913433763742,0.941815659917916,0.1203942150413066,0.9730234730818639,0.9072352754732026,sample2,05
228,border-touching,border,0.6335771847556783,1.080575204122469,0.3124697494674221,0.9685623454609679,0.9530616297068503,sample2,05
233,border-touching,border,0.7319967274787148,1.00481717419487,0.1839450101760502,0.905307369224895,0.9177187755055306,sample2,05
261,border-touching,border,0.7575683205108608,0.804531525091282,0.1287302567630544,0.9724888035828535,0.3051278023297855,sample2,05
262,border-touching,border,0.7389689339371662,0.2260538434112029,0.03992527494954509,0.898876404494382,0.7125134283960558,sample2,05
289,border-touching,border,0.6297402856871875,0.1857221838705846,0.05459825606236687,0.9364161849710982,0.9316257464487631,sample2,05
295,border-touching,border,0.8430294715822999,0.5265162344660402,0.04901817453042839,0.9626617375231054,0.7234063759442032,sample2,05
307,border-touching,border,0.8214314363590569,0.52204898937923,0.05674334707523102,0.96932979931844,0.7340077371120273,sample2,05
316,border-touching,border,0.9029746868282945,1.715379817601019,0.092159429516107,0.9624290539364184,0.5963626313144437,sample2,05
331,border-touching,border,0.7832096438261963,1.187231112717151,0.164311214638011,0.9396735273243435,0.7876103435113336,sample2,05
343,border-touching,border,0.870735223874081,1.385367679610849,0.1028322032042184,0.9267941599835493,0.8625894146363182,sample2,05
346,border-touching,border,0.799385929429181,0.929756645784183,0.1166659672657901,0.822028750759263,0.7466672150196887,sample2,05
355,border-touching,border,0.5474508758374891,0.3434481306484591,0.1419553402690604,0.9643167972149695,0.9176707876161264,sample2,05
356,border-touching,border,0.8095544985087643,0.52933939805197,0.0622628293133899,0.9553539019963703,0.8236655160606856,sample2,05
357,border-touching,border,0.7618248599841494,0.4396926427908041,0.06873223903642235,0.9649309245483528,0.8211782122214253,sample2,05
358,border-touching,border,0.660740623158169,0.3321017425846702,0.08525934859191385,0.8429617575264443,0.943987434540852,sample2,05
359,border-touching,border,0.6669961288398129,0.5361337642608359,0.1338348239509939,0.9467040673211781,0.9545560468767214,sample2,05
360,border-touching,border,0.7721203652613305,0.3904476252041755,0.05761735230620037,0.9527611443779108,0.9654631402957041,sample2,05
361,border-touching,border,0.7304559013988486,0.3609790399849975,0.06660208354832418,0.9265707797123391,0.9886381647106525,sample2,05
362,border-touching,border,0.5536870443361426,0.1337352572896984,0.05390028407563332,0.9545454545454546,0.9416670411144972,sample2,05
363,border-touching,border,0.3562436219974556,0.1516415281327628,0.1370132612594753,0.9557522123893806,0.9874770172422325,sample2,05
