axon_id,reasons,category,gratio,axon_diam,myelin_thickness,solidity,eccentricity,sample,slice_id
66,tiny axon (0.0206 um); very low gratio (0.248); myelin>>axon (mt/ad=1.52),artifact,0.2480694691784169,0.02063579820784273,0.03127488189445499,1.0,1.0,sample4,01
68,border-touching,border,0.7759543146393874,1.27991864469777,0.1847790807699843,0.8283361145502504,0.9475541504650853,sample4,01
69,low solidity (0.656),merge_error,,2.244279436981411,,0.6556086745652324,0.8875050197623837,sample4,01
70,tiny axon (0.0292 um); very low gratio (0.026); myelin>>axon (mt/ad=18.87),artifact,0.02580698870462546,0.0291834256959256,0.5508253923777813,0.8,0.9428090415820634,sample4,01
71,very low gratio (0.245); low solidity (0.691); myelin>>axon (mt/ad=1.54),myelin_dominant,0.2445997952351142,0.07721208679635122,0.1192274632123541,0.691358024691358,0.977239887443748,sample4,01
79,low solidity (0.738),merge_error,0.6790823824879526,0.8851771283317491,0.2091564605605273,0.7384368415772048,0.9083120824224854,sample4,01
83,gratio=1.075; no myelin; low solidity (0.736),invalid,1.074821815690336,0.8555772158215705,-0.02977974572926606,0.7355584082156611,0.9736210830486057,sample4,01
84,low solidity (0.708),merge_error,0.7770559420976526,1.122519140215323,0.1610302158664969,0.7077677450218263,0.966680180264835,sample4,01
85,low solidity (0.674),merge_error,0.6646757616017351,1.892202552003819,0.4773014274786497,0.6744745708326648,0.9834484085257672,sample4,01
86,tiny axon (0.0146 um); very low gratio (0.124); myelin>>axon (mt/ad=3.53),artifact,0.1240347345892085,0.0145917128479628,0.05152521856073639,1.0,1.0,sample4,01
87,low solidity (0.682),merge_error,0.3652765613779987,0.3483723694372439,0.3026749203616163,0.6818181818181818,0.8833594693367129,sample4,01
88,tiny axon (0.0206 um); very low gratio (0.220); myelin>>axon (mt/ad=1.78),artifact,0.2195285199793807,0.02063579820784273,0.03668236812737268,1.0,0.0,sample4,01
90,low solidity (0.518),merge_error,0.6507210957385484,1.19429403566574,0.3205226593045011,0.5177770907404545,0.9912612259142353,sample4,01
94,tiny axon (0.0206 um); very low gratio (0.137); myelin>>axon (mt/ad=3.15),artifact,0.1370377419655063,0.02063579820784273,0.06497449083138913,1.0,0.0,sample4,01
95,tiny axon (0.0206 um); very low gratio (0.108); myelin>>axon (mt/ad=4.12),artifact,0.1083060722147765,0.02063579820784273,0.08494821934103935,1.0,0.0,sample4,01
97,tiny axon (0.0292 um); very low gratio (0.206); myelin>>axon (mt/ad=1.93),artifact,0.2057377999494559,0.0291834256959256,0.05633211763699224,0.8,0.9428090415820634,sample4,01
100,tiny axon (0.0146 um); very low gratio (0.070); myelin>>axon (mt/ad=6.66),artifact,0.06984302957695783,0.0145917128479628,0.09716491035793959,1.0,1.0,sample4,01
101,tiny axon (0.0179 um); very low gratio (0.079); myelin>>axon (mt/ad=5.85),artifact,0.0787295821622217,0.0178711254753612,0.1045613274054544,1.0,1.0,sample4,01
110,border-touching,border,0.7332650126334381,0.861034707733571,0.156606464192706,0.8989286175293663,0.6701066099110575,sample4,01
111,low solidity (0.540),merge_error,0.7693089034800266,3.070004143336707,0.4602979498505143,0.5401788982988798,0.9971266028190002,sample4,01
113,border-touching,border,0.8301425387788376,0.7522873565598562,0.07696366257896317,0.9635671560630777,0.7996939432476607,sample4,01
115,low solidity (0.586),merge_error,0.7253776911261841,1.112229323069352,0.2105406524318744,0.5858331232669524,0.980596656074856,sample4,01
117,border-touching; low solidity (0.632),border,0.853482840710229,2.887316168099653,0.2478323773734881,0.6323218294278193,0.9949457975066529,sample4,01
119,low solidity (0.744),merge_error,0.4913327850329223,0.5281313187333218,0.2733820083051939,0.7436843599205223,0.9003960323911026,sample4,01
120,low solidity (0.744),merge_error,0.6425870434578016,0.9563974530316787,0.2659786287302635,0.7440893738633412,0.9772129663527422,sample4,01
122,low solidity (0.672),merge_error,0.7145537550838765,1.239007419052716,0.2474761434500479,0.6720730797912006,0.9241717270856045,sample4,01
123,very low gratio (0.251); low solidity (0.651); myelin>>axon (mt/ad=1.49),myelin_dominant,0.2514068766108506,0.05459719016326424,0.08128473187281413,0.6511627906976745,0.98477235690004,sample4,01
124,very low gratio (0.212); myelin>>axon (mt/ad=1.86),myelin_dominant,0.2116036847575795,0.07148450190144479,0.1331690371096436,0.8727272727272727,0.8887097745365907,sample4,01
125,border-touching,border,0.8853327868531418,1.807900855961955,0.1170785471166361,0.8920850767085077,0.863269573589158,sample4,01
126,tiny axon (0.0292 um),artifact,0.4529108136578384,0.0291834256959256,0.01762591677786998,1.0,0.8944271909999159,sample4,01
130,gratio=1.339; no myelin; low solidity (0.716),invalid,1.339216987263679,1.817356683891687,-0.2301636945155735,0.7156797157950587,0.994763955147528,sample4,01
131,tiny axon (0.0413 um),artifact,0.3563483225498992,0.04127159641568547,0.03727326688942068,1.0,0.9759000729485332,sample4,01
132,tiny axon (0.0146 um),artifact,0.3333333333333334,0.0145917128479628,0.0145917128479628,1.0,1.0,sample4,01
133,very low gratio (0.250); low solidity (0.593); myelin>>axon (mt/ad=1.50),myelin_dominant,0.249721448381466,0.1091943803265285,0.1640351720832635,0.5925925925925926,0.9881443741221522,sample4,01
135,gratio=1.000; no myelin; tiny axon (0.0103 um),invalid,1.0,0.01031789910392137,0.0,1.0,0.0,sample4,01
136,gratio=1.000; no myelin; tiny axon (0.0146 um),invalid,1.0,0.0145917128479628,0.0,1.0,1.0,sample4,01
143,gratio=1.000; no myelin; tiny axon (0.0103 um),invalid,1.0,0.01031789910392137,0.0,1.0,0.0,sample4,01
