Unnamed: 0,x0 (px),y0 (px),gratio,axon_area (um^2),axon_perimeter (um),myelin_area (um^2),axon_diam (um),myelin_thickness (um),axonmyelin_area (um^2),axonmyelin_perimeter (um),eccentricity,orientation,fiber_eccentricity,fiber_orientation,solidity,image_border_touching,bbox_min_y,bbox_min_x,bbox_max_y,bbox_max_x
0,629.7863943673241,73.31973836860423,0.8266451583650068,4.180135123583999,12.17252116622264,1.937056254912,2.307013944839423,0.2419006710499406,6.117191378495999,14.25844899275772,0.8591405256463088,-1.476357881690681,0.8709696921411622,-1.498085359379909,0.8626645730160647,1.0,0.0,421.0,231.0,900.0
1,1656.779171332587,52.83258678611422,0.7621208034856006,3.733308662399999,12.23377211132376,2.694253192128,2.180228479235609,0.3402551121071556,6.427561854527998,14.64713826725207,0.9648512984645028,-1.523372189541986,0.9565256490858539,1.55638513658528,0.8039540494796356,1.0,0.0,1382.0,177.0,1937.0
2,21.12566844919786,24.9331550802139,0.732432309646564,0.187626979584,2.01271051391547,0.162125095104,0.4887679306844566,0.08927685508246871,0.349752074688,2.528942752573583,0.7770830833668043,-0.581981941760332,0.7541232076015124,-0.4871858877325814,0.9643317576278471,1.0,0.0,0.0,85.0,67.0
3,177.9760765550239,44.02272727272727,0.8412193436486489,0.5592019783679999,3.062163303088299,0.231021989568,0.8437997821475628,0.0796338578339183,0.7902239679359998,3.71620538581811,0.3967227823350509,-1.148545362003654,0.5436055006878944,-1.447127710392277,0.9726585223967423,1.0,0.0,113.0,99.0,235.0
4,368.3924731182796,20.22043010752688,0.7351211623247024,0.248831502336,2.264035926801508,0.211623834816,0.5628695308417886,0.1014065671982105,0.4604553371519999,3.16620994986679,0.8113784093666871,1.379404131852567,0.8492930839106975,1.505483857209219,0.9671758206044849,1.0,0.0,309.0,63.0,432.0
5,929.1785714285714,4.035714285714286,0.3581804596782235,0.018729252864,0.7428827064430186,0.127258584192,0.1544241735927024,0.1383554705899891,0.145987837056,2.062654500381507,0.9731985732041973,-1.491517796473725,0.8193681021730763,-1.238038174839048,0.8615384615384616,1.0,0.0,895.0,43.0,964.0
6,1158.330601092896,31.21366120218579,0.8568562352130434,0.30602261376,2.377876417651697,0.1107868752,0.6242115774498636,0.05213943223367128,0.4168094889599999,2.748398752573583,0.6780606309250732,-0.7926133637814218,0.6417620807581592,-1.017491780891677,0.9621451104100947,1.0,0.0,1113.0,73.0,1203.0
7,1942.0,1.5,0.03735871267082812,0.000167225472,0.0,0.119649825216,0.0145917128479628,0.187996109021028,0.119817050688,1.570772284788677,1.0,0.0,0.7119286902818404,-0.9820600937689541,1.0,1.0,0.0,1924.0,45.0,1982.0
8,2283.543795620438,8.697080291970803,0.5433770520454974,0.04581977932799999,1.032677903736226,0.109365458688,0.241535825440965,0.1014864358315254,0.155185238016,1.836217459016602,0.88804906764162,1.270848752234489,0.8393807173704667,1.183181750883498,0.9432013769363167,1.0,0.0,2228.0,44.0,2300.0
9,1897.5,15.5,0.4850712500726659,0.0003344509439999999,0.036576,0.001086965568,0.02063579820784273,0.01095299481604543,0.001421416512,0.1195218440716979,0.0,-0.7853981633974483,0.7956116533051488,0.6847396092101279,1.0,0.0,14.0,1896.0,19.0,1901.0
10,2174.078116034181,168.2509576464385,0.85281428780055,5.391432830015999,13.40875301982565,2.021588731008,2.620035397081456,0.2260936416190717,7.413021561023998,11.07270710255546,0.6103648070614377,0.2890230849299711,0.6183117354940738,0.2746880452539647,0.9323992133726647,1.0,1.0,2001.0,367.0,2300.0
11,1997.137010676156,44.95195729537367,0.4458669214438077,0.09398071526399998,1.433500789172829,0.3787656940799999,0.345919012366508,0.2149578248965578,0.4727464093439999,3.805593922798863,0.8868493882239562,-0.5751025750561074,0.7530804994502885,-1.385631315456177,0.9028112449799197,1.0,0.0,1928.0,89.0,2045.0
12,1008.791672711446,59.65559263020455,0.6619091244734497,0.5763425892479999,3.570820404117733,0.7391365862399999,0.856634213620731,0.2187764155082651,1.315479175488,5.742339634007541,0.8667649533478262,-1.498185777664602,0.8405396309378643,-1.564849322149986,0.9022251308900524,0.0,5.0,891.0,119.0,1099.0
13,82.09677419354838,62.81720430107527,0.6386663736585049,0.124415751168,1.584242202058866,0.18060350976,0.3980088621815192,0.1125892887269794,0.305019260928,2.434745697674714,0.8462975552891594,-0.8975771595764926,0.7377787246327276,-1.128001801390436,0.9417721518987342,0.0,27.0,34.0,93.0,120.0
14,241.6861861861862,103.6561561561562,0.7119335046677414,0.111372164352,1.355911376286792,0.108362105856,0.3765679803643828,0.07618451558094629,0.219734270208,1.974946321387923,0.570994818266234,-0.6234115123693277,0.1558560271751418,-0.2494380069369324,0.9568965517241379,0.0,75.0,213.0,134.0,269.0
15,928.8130745658835,116.3544433094995,0.5538088665339597,0.08185686854399998,1.367923926801508,0.185034984768,0.3228364942790833,0.1300509887175615,0.2668918533119999,2.196026931567167,0.8339767941136949,-0.7226120198045092,0.6650099162826165,-0.3411047366465008,0.8542757417102966,0.0,74.0,899.0,149.0,962.0
16,480.6891891891892,149.3128898128898,1.07207410717654,0.160870904064,3.35580181700377,-0.02090318399999999,0.4525783873005663,-0.01521311958461243,0.139967720064,1.745696477316225,0.983531542500198,0.928727610878114,0.8690329827293535,0.9864128781986464,0.5840922890103218,0.0,134.0,437.0,181.0,498.0
17,1750.3,119.9,0.1016394535227177,0.00167225472,0.1299097844071698,0.160202002176,0.04614304756270469,0.2039222565049177,0.161874256896,1.684770454250943,0.7770286898858113,0.3217505543966423,0.7073112593639574,0.2298579849654327,0.9523809523809523,0.0,116.0,1714.0,175.0,1753.0
18,1022.775217932752,161.9881693648817,0.828358718827973,0.2685641080319999,2.171027064430187,0.122827109184,0.5847618683215149,0.06058321955086276,0.391391217216,2.576231614944904,0.3399801347769835,-1.071731399203194,0.1671173664369414,-0.898080239110786,0.9531157270029673,0.0,127.0,983.0,201.0,1063.0
19,1535.682948230477,193.4717753729161,0.5737535573900651,0.2858719443839999,3.462986188524903,0.5825299317119998,0.6033104211929708,0.2241022452155154,0.8684018760959998,5.931931501144522,0.9748506646870694,0.6777561786815393,0.9327109469349721,1.082590159655261,0.7109586192555625,0.0,125.0,1413.0,249.0,1645.0
20,22.47728937728938,194.6267399267399,0.7476416648154777,0.4565255385599999,3.406766752573583,0.3602036666879999,0.7624082691551223,0.1286713211618465,0.8167292052479999,4.165449578345658,0.9207192285822353,-0.1367261476596037,0.8811746697301323,-0.1104156522903114,0.9279401767505099,1.0,119.0,0.0,283.0,81.0
21,757.0,139.0,0.03157544889753362,8.361273599999998e-05,0.0,0.08377996147199998,0.01031789910392137,0.1582258868347566,0.08386357420799999,1.650849578345658,0.0,-0.7853981633974483,0.9163950138870125,-0.3213970856547959,1.0,0.0,106.0,737.0,172.0,779.0
22,209.79262086514,171.6603053435115,0.7527207812448992,0.262878441984,2.137319614944904,0.20108863008,0.5785388731903821,0.09502902281067024,0.4639670720639999,3.34508895463245,0.6083114264302636,0.8882584159499488,0.5467100709135144,1.087259635004058,0.9656019656019657,0.0,128.0,148.0,218.0,253.0
23,1568.06,156.74,0.2349529113445258,0.0167225472,0.511144981700377,0.286206395328,0.145917128479628,0.2375656332357833,0.302928942528,2.633314321387922,0.6380612442922192,1.336941361191049,0.9550682607940976,1.52197438526277,0.9389671361502347,0.0,150.0,1539.0,185.0,1662.0
24,1959.414186507937,260.687003968254,0.858669730320923,1.348506206208,5.168263349218865,0.4804387810559999,1.310332563918342,0.1078352060684857,1.828944987264,7.643864781167538,0.678789586777645,0.8306958429021427,0.6706929118892709,0.97461846692623,0.9603429796355841,0.0,169.0,1873.0,354.0,2074.0
