axon_id,reasons,category,gratio,axon_diam,myelin_thickness,solidity,eccentricity,sample,slice_id
45,border-touching,border,0.6172133998483676,0.05836685139185121,0.01809912796071109,1.0,0.9941002434954168,sample3,01
56,border-touching,border,0.8171135032529366,0.7511543930305654,0.08406175819554551,0.9591024249004705,0.9532549210872674,sample3,01
58,tiny axon (0.0461 um); very low gratio (0.289); myelin>>axon (mt/ad=1.23),artifact,0.2892784270701859,0.04614304756270469,0.05668390082815245,0.9523809523809523,0.7770286898858113,sample3,01
62,very low gratio (0.275); myelin>>axon (mt/ad=1.32),myelin_dominant,0.274721127897378,0.05054717604425427,0.06672366102661757,1.0,0.7559289460184544,sample3,01
63,border-touching,border,0.8016630024473113,0.4203831699593172,0.05200285874293704,0.9458689458689459,0.7094282938718346,sample3,01
73,border-touching,border,0.8599612263282345,1.525793671725689,0.1242325049798531,0.9590386808174721,0.3793976072071369,sample3,01
77,border-touching,border,0.8498948178001158,0.7773426026730741,0.06864564329736646,0.9719178082191781,0.6039962741777538,sample3,01
81,low solidity (0.688),merge_error,0.8407592419157404,1.612895888867408,0.1527421592589355,0.6877181132500282,0.977804998506702,sample3,01
85,tiny axon (0.0206 um); very low gratio (0.124); myelin>>axon (mt/ad=3.55),artifact,0.1235604126430431,0.02063579820784273,0.0731869944393611,1.0,0.0,sample3,01
101,border-touching,border,0.6603963567567747,0.2053235997147082,0.05279302482025184,0.9611650485436893,0.8931384944425371,sample3,01
104,tiny axon (0.0292 um); very low gratio (0.192); myelin>>axon (mt/ad=2.10),artifact,0.1920061442949277,0.0291834256959256,0.06140435957745632,1.0,0.8944271909999159,sample3,01
113,border-touching,border,0.8018097141773208,1.492925484279082,0.1845096930166389,0.9606313664311278,0.5741257379125914,sample3,01
114,border-touching,border,0.4054424270396916,0.1130269217056014,0.0828736804126797,0.8888888888888888,0.9707905970951701,sample3,01
116,gratio=1.000; no myelin; tiny axon (0.0231 um),invalid,1.0,0.02307152378135234,0.0,0.8333333333333334,0.848528137423857,sample3,01
118,gratio=1.000; no myelin; tiny axon (0.0292 um),invalid,1.0,0.0291834256959256,0.0,1.0,0.8944271909999159,sample3,01
122,gratio=1.000; no myelin; tiny axon (0.0292 um),invalid,1.0,0.0291834256959256,0.0,1.0,0.8944271909999159,sample3,01
123,gratio=1.000; no myelin; tiny axon (0.0206 um),invalid,1.0,0.02063579820784273,0.0,1.0,0.0,sample3,01
137,tiny axon (0.0253 um); very low gratio (0.157); myelin>>axon (mt/ad=2.68),artifact,0.1574591643244434,0.02527358802212713,0.06761762665273184,1.0,0.7905694150420949,sample3,01
141,border-touching,border,0.7624982844391921,0.416822691814302,0.06491562434358857,0.9368541905855339,0.8608755455865243,sample3,01
146,gratio=1.000; no myelin; tiny axon (0.0206 um),invalid,1.0,0.02063579820784273,0.0,1.0,0.0,sample3,01
149,tiny axon (0.0413 um); very low gratio (0.179); myelin>>axon (mt/ad=2.30),artifact,0.1788854381999832,0.04127159641568547,0.09472182069891898,1.0,0.9759000729485332,sample3,01
167,border-touching,border,0.8898030533542136,2.677251272163732,0.1657810200155308,0.89015812576022,0.501423937959839,sample3,01
170,low solidity (0.642),merge_error,0.7433891652293515,1.224835016938338,0.2114006706405912,0.6415369206956205,0.9940952344598759,sample3,01
175,tiny axon (0.0206 um); very low gratio (0.074); myelin>>axon (mt/ad=6.28),artifact,0.07372097807744857,0.02063579820784273,0.1296408938068531,1.0,0.0,sample3,01
195,tiny axon (0.0206 um); very low gratio (0.164); myelin>>axon (mt/ad=2.55),artifact,0.1638463841038081,0.02063579820784273,0.05265510552085118,1.0,0.0,sample3,01
200,border-touching,border,0.4735232034697182,0.1544241735927024,0.08584663182732638,0.8582375478927203,0.9222740313575652,sample3,01
205,border-touching,border,0.8111796687835581,1.263847880461962,0.1470945245421953,0.9729589520783347,0.4849119509679798,sample3,01
216,border-touching,border,0.337308779571627,0.276088163480056,0.2712072929657839,0.9408672798948752,0.9545256205872734,sample3,01
218,low solidity (0.546),merge_error,,0.2484879158286108,,0.5456255879586077,0.9910911145216335,sample3,01
224,border-touching,border,0.5843137805513912,0.2947381519343233,0.1048397215527188,0.9477351916376306,0.9478993410609563,sample3,01
227,myelin>>axon (mt/ad=1.09),myelin_dominant,0.3152016050654773,0.0989658115538923,0.1075052090731257,0.8440366972477065,0.8327853399240915,sample3,01
229,very low gratio (0.273); low solidity (0.720); myelin>>axon (mt/ad=1.33),myelin_dominant,0.2734343708098653,0.0875502770877768,0.1163186287986517,0.72,0.988007821257105,sample3,01
233,border-touching,border,0.6522205080311834,0.4059539344434904,0.1082321479814226,0.9444783404514948,0.8500468996527273,sample3,01
246,border-touching,border,0.5678814945006772,0.311593719817739,0.1185506252928758,0.8049426301853486,0.9539433896874412,sample3,01
259,border-touching,border,0.900500441369449,3.311097258443445,0.1829275704168065,0.9636554189358636,0.9366519385365101,sample3,01
269,very low gratio (0.297); low solidity (0.721); myelin>>axon (mt/ad=1.18),myelin_dominant,0.2972430212042302,0.09679047313060164,0.114418465062531,0.7213114754098361,0.9866649454856908,sample3,01
270,border-touching,border,0.7093510613561159,0.4857090043347376,0.09950701020294736,0.888532477947073,0.6494175682359565,sample3,01
271,border-touching,border,0.6528788648866837,0.2642671593268223,0.07025247810297834,0.9371428571428572,0.711161255826192,sample3,01
272,border-touching,border,0.6669204898879961,0.3526246743508502,0.08805551453810573,0.9472830494728305,0.8525914699512253,sample3,01
273,border-touching; low solidity (0.747),border,0.4199089935052955,0.2874234098484538,0.1985331794364472,0.7468719923002888,0.9903780489597445,sample3,01
274,border-touching; very low gratio (0.298); myelin>>axon (mt/ad=1.18),border,0.2977146179539775,0.190252658988931,0.2243955339202852,0.8076009501187649,0.6338168863509015,sample3,01
275,border-touching,border,0.4644330121428973,0.1957683710172113,0.1128764257084293,0.8695652173913043,0.8568016334334022,sample3,01
