Unnamed: 0,x0 (px),y0 (px),gratio,axon_area (um^2),axon_perimeter (um),myelin_area (um^2),axon_diam (um),myelin_thickness (um),axonmyelin_area (um^2),axonmyelin_perimeter (um),eccentricity,orientation,fiber_eccentricity,fiber_orientation,solidity,image_border_touching,bbox_min_y,bbox_min_x,bbox_max_y,bbox_max_x
0,706.290337782372,134.7400656714603,0.8704095309949991,5.500212999551999,14.12246762047358,1.759713641856,2.646334955272294,0.1969990997261007,7.259926641407999,11.42228631338263,0.5580141909378926,0.4072606229710427,0.4853983748273427,0.4659941248046863,0.9197578333636275,True,0,537,332,871
1,78.5834008097166,30.37935222672065,0.7337708215298633,0.4130469158399999,2.635152357987169,0.3540999369599999,0.7251949166109651,0.1315588200124411,0.7671468527999998,4.431925266489054,0.6240378009889797,1.531919891476552,0.7399170167022112,1.568522802030144,0.980742505459599,True,0,15,87,178
2,416.0366576819407,145.7746630727763,0.9323204492551266,4.963252008959999,9.788100124857728,0.7467453452159999,2.513843417616561,0.09124319502118362,5.709997354175999,10.66317663477055,0.6480747353586744,0.3775931256005436,0.5937326167082974,0.3966413088564437,0.9502008932144516,True,0,273,319,547
3,513.9761904761905,4.023809523809524,0.4955946277833521,0.014046939648,0.5950098440716979,0.043144171776,0.1337352572896984,0.06805640986607712,0.05719111142399999,1.10588565154415,0.9412535878092558,1.482871604079445,0.9016595895137998,1.52768220043565,0.8704663212435233,True,0,485,21,533
4,1073.496683250415,33.12520729684909,0.6557030761435935,0.4033478384639999,2.597657339687546,0.5347870594559999,0.716629903238635,0.1881442074968577,0.9381348979199998,4.115403661075468,0.510745646275013,-1.236736770697856,0.6746526579684907,-1.419124609201095,0.9745454545454545,True,0,1006,101,1147
5,1392.836683417085,6.344221105527638,0.5362576380204389,0.06655573785599998,1.632719256957735,0.164884315392,0.2911037570476999,0.1258696700085783,0.231440053248,3.05491308749547,0.9823074731987504,1.50193880720421,0.9798803869499345,1.534488513497968,0.8943820224719101,True,0,1305,29,1450
6,1478.388888888889,1.944444444444444,0.3287979746107146,0.003010058495999999,0.2762137844071698,0.02483298259199999,0.0619073946235282,0.06318829777933159,0.027843041088,1.006220669843773,0.9779396181810298,-1.466284855391764,0.9797295519725282,-1.554078671243444,0.8,True,0,1449,11,1493
7,1504.833333333333,2.166666666666667,0.4242640687119285,0.003010058495999999,0.2232435688143396,0.013712488704,0.0619073946235282,0.0420048669280499,0.0167225472,0.6253103945864146,0.9372304778558435,1.515467716207949,0.9394034944993331,-1.523641529200042,0.8780487804878049,True,0,1493,10,1524
8,1639.429761904762,34.825,0.8305400389583104,0.5618775859199999,3.396053890202262,0.2526776881919999,0.8458160330081671,0.08628840590380918,0.8145552741119999,4.003995303088299,0.5599639464085546,1.463867499630722,0.6289181829513351,1.361736519865733,0.9487505294366794,True,0,1573,103,1705
9,1883.674787720444,112.9631177879382,0.768067502203232,3.84033296448,13.86524742794603,2.669503822272,2.2112584189384,0.3338656347959965,6.509836786751999,16.82488676363093,0.2813645780135543,0.6513524532869731,0.5309244724646431,-1.471553829493342,0.7971882322311898,True,0,1691,298,2069
10,2195.774672416653,74.08882069995025,0.8873901196710475,2.016404741376,6.38246581700377,0.5442352986239999,1.602300301101951,0.1016660210421442,2.56064004,7.112797624476223,0.7651505268023728,-0.9116866765065016,0.727845661214478,-0.9653024739604716,0.9328846079455341,True,0,2083,180,2300
11,963.8095238095239,42.82142857142857,0.6437135977516105,0.224751034368,2.121250321387923,0.3176447840639999,0.5349410291587936,0.1480411594222537,0.5423958184319999,3.523587289554336,0.8123081075039761,0.5768460395129613,0.6711796754561339,0.8290612933446571,0.9418360196215837,False,1,915,95,1018
12,1223.953149814717,51.23848597141345,0.7937469285665647,0.6317778332159999,3.535163422417356,0.370989709632,0.8968860132356326,0.1165267469378464,1.002767542848,4.634773624476223,0.7420113347604431,1.02188009980393,0.7246821131905343,1.143888358129767,0.949126994096219,True,0,1138,113,1285
13,1497.943452380952,32.46130952380953,0.5905324662276542,0.224751034368,2.123088357987168,0.4197359347199999,0.5349410291587936,0.1854605770640644,0.6444869690879999,3.704954174990939,0.8926356497189692,-1.524576139047629,0.8430484222586884,-1.493320257721368,0.9438202247191011,False,1,1431,77,1561
14,1332.968144044321,57.89335180055402,0.6188892248852335,0.120736790784,1.464720357987169,0.194483223936,0.392080165949012,0.120721099951016,0.3152200147199999,2.446377578345658,0.7178017805783485,-0.5588819336693065,0.6847112081933088,-0.4079157142954272,0.9525065963060686,False,12,1301,95,1367
15,227.4914301017675,98.47589716122121,0.6193099053560899,0.6244199124479999,4.355635541746413,1.003603670208,0.8916479826976909,0.2740482204358285,1.628023582656,7.788924840832066,0.9089556671338234,0.4268014136833462,0.8428221151518049,0.1547158304822951,0.8560293443374599,False,1,140,227,317
16,900.9762611275964,101.6884272997033,0.742705360958793,0.4508398725119999,3.035381147159997,0.366474621888,0.7576457972071367,0.1312352193485199,0.8173144943999998,4.395247335684901,0.7727195286876447,0.1245355215635174,0.6431709797709951,0.1114859852685132,0.9293347121682178,False,33,843,171,953
17,1387.309523809524,93.11904761904762,0.5608981561505025,0.03511734912,0.7883335322150936,0.07650565343999999,0.2114540082520418,0.08276889832378458,0.11162300256,1.577697578345658,0.7051341409960021,-0.4384588554102773,0.6555611743908124,0.1892100199178579,0.9395973154362416,False,71,1373,127,1418
18,1473.149217485159,196.9422018348624,0.7958073944559155,3.098687996159999,12.35443596492678,1.794162089088,1.986296073979675,0.2548273448785874,4.892850085247999,14.23914004365395,0.7380658311554907,-0.9036715491802538,0.699771018678717,-0.7440442968300504,0.7394696410399665,False,64,1323,393,1621
19,57.3762278978389,126.3330058939096,0.6875854231679323,0.3404710609919999,2.552587183759243,0.3796854341759999,0.658408094340396,0.1495787136007425,0.7201564951679998,4.660479083492824,0.4821191874213572,-1.288036988925954,0.7673885231100247,1.517486776780013,0.92925604746691,False,77,11,179,152
20,559.3940809968848,245.8883696780893,0.7388367109155061,0.6441525181439999,5.864395541746411,0.535874025024,0.9056271081088922,0.1600600990337397,1.180026543168,6.984791189287917,0.9857391666529368,0.06065152628737368,0.9690122906429837,0.05599287833438045,0.6970684039087948,False,80,516,363,618
21,1180.029411764706,116.7352941176471,0.6092208938192181,0.07959932467199998,1.157881101029433,0.134867343168,0.3183535894357148,0.1021024823600755,0.21446666784,1.926738440716979,0.4539555990163842,0.7779504384041812,0.5084179973872237,0.5191139102001286,0.9435084241823588,False,81,1155,145,1211
22,1091.674067495559,158.034043812907,0.7261950843960913,0.5648876444159999,3.159609578345658,0.5062751164799999,0.8480785855112404,0.1598799623688539,1.071162760896,4.759494221121503,0.5458992502305593,-1.008232371120547,0.5456073614959482,-0.3712614524631411,0.959386537915365,False,77,1026,231,1155
23,1261.354077253219,161.0536480686695,0.5836465324610446,0.07792706995199998,1.167674945101131,0.150837375744,0.3149917888901704,0.1123521825767675,0.228764445696,1.951301890202262,0.5130332684794585,0.02186918359731424,0.4269793395518207,-0.003809515897024711,0.9348044132397192,False,131,1232,193,1291
24,4.824675324675325,167.5,0.4583617544621445,0.025752722688,0.8091094128860374,0.09682354828799998,0.1810783943792302,0.1069886207581465,0.122576270976,1.909694381052451,0.960197313699879,0.0,0.9478050316960469,0.03813331741977694,0.9447852760736196,True,137,0,221,33
25,1667.872827804107,191.2140600315956,0.6204423331072088,0.4234148951039999,2.690397027830941,0.6765106469759998,0.7342401434655447,0.2245869284878851,1.09992554208,6.021746890965277,0.4573909582805944,0.3700239056410985,0.6542232948236075,-0.4844356473500174,0.9669658201260264,False,88,1610,263,1749
26,2264.900530503979,181.5477453580902,0.6545296715268842,0.252176011776,2.210471614944904,0.3364576496639999,0.5666396301237703,0.1495403399268991,0.5886336614399998,3.208309624476223,0.8263098549706704,-0.9866117133386194,0.6613461243953729,-0.7238660802859785,0.9586776859504132,True,129,2204,236,2300
27,1188.137223974763,185.3675078864353,0.7430912744630976,0.318062847744,2.387995183759243,0.2579452905599999,0.6363726859779102,0.1100064698237816,0.5760081383039999,3.76809890449924,0.6160920794882957,-1.011391069312163,0.5998346468021621,-0.8327435258007466,0.9581863979848867,False,137,1133,245,1240
28,994.3882352941176,192.1617647058823,0.7270960117489734,0.22742664192,1.991934633244527,0.2027608848,0.5381157812393794,0.1009866238213834,0.4301875267199999,2.79455517022528,0.6476691700205127,-0.3022655644690626,0.6504435856578189,-0.5136372306299777,0.9611307420494699,False,149,955,239,1040
29,196.7167300380228,269.2013480815762,0.5977766778001122,0.9675665809919998,5.015034055661882,1.740148261632,1.109929742408596,0.3734167331878862,2.707714842624,7.510984515441499,0.9099016258359625,0.3010698009190608,0.8760556486556886,0.3088369516566557,0.9235434956105347,False,118,106,417,281
30,2047.978011472275,208.4713193116635,0.6900812674622125,0.174917843712,1.726108789172829,0.192392905536,0.4719240571256388,0.1059716532926154,0.3673107492479999,2.635263853603016,0.560153018322673,-1.027163685017295,0.1024050461811613,0.08935975837259384,0.9530751708428246,False,171,2009,252,2091
31,2142.374446085672,226.1912850812408,0.775915815981631,0.4528465781759999,2.842057459016602,0.2993335948799999,0.7593300804206867,0.1096471150394106,0.7521801730559998,3.873983587876976,0.7242361435901085,-1.232219147994011,0.7011263303179674,-1.226501478269033,0.9640441438234247,False,177,2077,273,2213
32,1252.407539118065,244.5128022759602,0.6497375123923185,0.235119013632,2.012441339687546,0.321825420864,0.5471405905938511,0.1474771124318449,0.556944434496,3.146195408883392,0.6491370425579133,-0.6682329637708063,0.622535710590633,-0.8484763955606781,0.9656593406593407,False,197,1197,294,1299
33,52.05067098565479,281.1372049976862,0.6693565182705611,0.7227484899839999,3.660041697674714,0.8903920256639999,0.9592872136879832,0.2369305860588622,1.613140515648,5.114810532978107,0.712501034021795,0.1039992200228841,0.6764463375268096,0.05147283055133668,0.9599111604664076,False,185,1,368,131
34,1020.123595505618,257.7640449438202,0.728118373854146,0.238129072128,2.227190752573583,0.211038545664,0.550631774768276,0.1028037937973841,0.4491676177919999,3.224759587876977,0.8458503252206625,-0.7981352121235284,0.72649697198621,-0.9907414661829285,0.9295039164490861,False,217,981,302,1080
35,2288.159459459459,265.3108108108108,0.7309555587591263,0.12374684928,1.789142023065282,0.10786042944,0.3969375039470042,0.07305083577055123,0.2316072787199999,2.629582500381507,0.9418042029204775,-0.02361174530832956,0.9217985016330529,0.03557032914880862,0.9432759719566602,True,210,2256,313,2300
