Unnamed: 0,x0 (px),y0 (px),gratio,axon_area (um^2),axon_perimeter (um),myelin_area (um^2),axon_diam (um),myelin_thickness (um),axonmyelin_area (um^2),axonmyelin_perimeter (um),eccentricity,orientation,fiber_eccentricity,fiber_orientation,solidity,image_border_touching,bbox_min_y,bbox_min_x,bbox_max_y,bbox_max_x
0,634.7458410351202,12.58687615526802,0.65267469076754,0.180937960704,2.140076669843773,0.243814738176,0.4799764230793734,0.1277113713221255,0.4247526988799999,3.076283064430187,0.9530824141148249,-1.535014402814972,0.9175976804829417,-1.565478404455961,0.9677996422182469,True,0,575,51,701
1,873.156378600823,17.559670781893,0.8391783183297329,0.3250863175679999,2.809807376286791,0.136539597888,0.6433605171130031,0.06164739842677366,0.4616259154559999,3.315326752573583,0.9511407553548433,-1.550637151487696,0.9427119427343901,-1.558543255915156,0.9379975874547648,True,0,809,47,949
2,1010.484984984985,9.644144144144144,0.744363176884441,0.111372164352,1.727946825772075,0.08963285299199998,0.3765679803643828,0.0646624155901372,0.201005017344,2.288330202058866,0.9595727261014171,-1.544142030576173,0.9271501384199815,-1.488226652904544,0.9548387096774194,True,0,965,35,1067
3,1139.238441215324,18.20805812417437,0.7203114093140112,0.2531793646079999,2.399627064430187,0.234784562688,0.5677657782306254,0.110228443073176,0.4879639272959999,3.224211674609432,0.8737826423044247,-1.493769070773205,0.8681797077382714,-1.53477984129822,0.9640241961158866,True,0,1075,60,1203
4,1318.570287539936,29.43929712460064,0.7465329016508739,0.209366290944,1.883775495615848,0.166305731904,0.5163075062057767,0.0876498310820956,0.3756720228479999,2.545012046130564,0.4979758566001309,-0.654933448624679,0.5419687012499125,-1.375832030321025,0.9649325626204239,True,0,1279,69,1359
5,1992.398094449047,21.69221209610605,0.8661151055200135,0.4036822894079999,3.056751124094715,0.134449279488,0.7169269519159467,0.05541162409902513,0.5381315688959999,3.4370673030883,0.9007520782183756,1.526595941162517,0.9047038652170042,1.52620594491884,0.9712331522832428,True,0,1921,59,2066
6,2123.280751708428,62.82915717539863,0.9064836906028514,1.174591715328,4.814404404117734,0.2548516193279999,1.22292134696959,0.06308061150859175,1.429443334656,5.252778055661882,0.6179971688148684,-0.1922843537975554,0.4722686685908588,-0.1808063054498255,0.9636438468925779,True,0,2045,161,2199
7,442.9293628808864,44.6578947368421,0.7033419952738934,0.120736790784,1.44957008272981,0.1233287856,0.392080165949012,0.08268646014647543,0.2440655763839999,2.1294753030883,0.6557289141329309,-0.7167267315090814,0.6208180624069167,-0.7251371630750014,0.9468852459016394,False,13,413,77,477
8,1233.789655172414,46.1,0.5785985955533723,0.09699077375999998,1.30326608272981,0.19272735648,0.3514149806506455,0.1279702089910331,0.2897181302399999,2.296230261723395,0.6602667536071366,1.166226764239689,0.653225657491548,1.254559424283592,0.9515996718621821,False,15,1190,75,1269
9,268.6801208127403,109.1117517847337,0.807366859422233,1.218070338048,5.394106294319996,0.6505906988159998,1.245349478127181,0.1485666511381182,1.868661036864,6.308404363515842,0.904706044437227,-0.8937942037861926,0.8779579363710917,-0.9067888002410417,0.945974025974026,False,21,164,207,371
10,972.3004496908376,77.3257448004497,0.8521281881146708,0.5949882293759999,3.294281697674714,0.2244165834239999,0.8703806881436874,0.07551960560685439,0.8194048127999999,4.049344198056221,0.5364067697320067,-1.436941278162675,0.365183070211203,1.210875681167437,0.9621416982152515,False,13,911,142,1035
11,1578.317891373802,51.72364217252396,0.7001510073164232,0.104683145472,1.350554945101131,0.108863782272,0.3650845388156202,0.07817615776044895,0.213546927744,1.911857339687546,0.6566417803803859,1.34383787369886,0.5174186554390581,0.9548070167567181,0.9449056603773585,False,27,1549,83,1609
12,1904.256302521008,62.03781512605042,0.6740228838901803,0.159198649344,1.642243926801508,0.191222327232,0.450219963810144,0.1088697497708477,0.3504209765759999,2.622982128860375,0.4729407036969991,1.292398534469633,0.3786827828822374,1.14565645194566,0.9577464788732394,False,27,1865,104,1939
13,743.2830136986302,113.6139726027397,0.8359217641322519,0.6103729727999999,3.539600835303393,0.2631292801919999,0.8815616858771255,0.08651831572866686,0.8735022529919998,4.693156019062637,0.5640077987114135,0.8065841436534562,0.4913316418201785,1.16040559328722,0.9263959390862944,False,59,655,172,800
14,864.986171761281,104.8959243085881,0.8352478642107969,0.4595355970559999,2.880202321387923,0.199165537152,0.7649175735889342,0.07543976426120312,0.6587011342079999,3.477811541746413,0.7027473792336296,1.303288421393108,0.7046787278033626,1.250335594201083,0.9608391608391609,False,63,803,155,922
15,1138.628805620609,92.67096018735363,0.7341466367945979,0.142810553088,1.52272208272981,0.122158207296,0.4264176867780485,0.07720840120931419,0.264968760384,2.236334752573583,0.4460777143290203,-1.144513174379691,0.2804394897043909,-0.6853157358246255,0.9627959413754228,False,56,1105,121,1173
16,395.6071932299013,102.6001410437236,0.7623303358673368,0.237125719296,2.004216357987168,0.170904432384,0.5494705113847667,0.08565346657957626,0.40803015168,3.129151349218864,0.3914396359736279,1.471389463957003,0.6270703013542669,1.317169309854984,0.9545607539548974,False,65,348,139,449
17,559.3007108068974,165.5497564828222,0.8333782803925865,2.540823821567999,6.886527826535089,1.117567829376,1.79863208184039,0.1798050042029711,3.658391650944,8.149764827298101,0.6632700158170197,-1.509954157778843,0.6237677574414006,-1.54112222457787,0.9699329715927226,False,53,418,273,697
