axon_id,reasons,category,gratio,axon_diam,myelin_thickness,solidity,eccentricity,sample,slice_id
56,low solidity (0.660),merge_error,0.4552883145795776,0.2859380076057791,0.1710496064373271,0.6603611349957008,0.9544317185360074,sample6,05
59,tiny axon (0.0461 um); very low gratio (0.112); low solidity (0.714); myelin>>axon (mt/ad=3.96),artifact,0.1121897161522434,0.04614304756270469,0.1825758793196937,0.7142857142857143,0.8560516500077061,sample6,05
81,border-touching,border,0.7436119465161193,0.5959424165477631,0.1027367277267438,0.952598515134209,0.3524697696288912,sample6,05
94,border-touching,border,0.6749035328971513,0.3122762917634485,0.07521068883465613,0.9327902240325866,0.7989410987489199,sample6,05
98,border-touching,border,0.5202912208044868,0.4449874357426112,0.2051393248836355,0.9332664325137983,0.966316684972958,sample6,05
105,very low gratio (0.164); myelin>>axon (mt/ad=2.55),myelin_dominant,0.1642004997277504,0.1857221838705846,0.4726736785998699,0.8223350253807107,0.9612389581044917,sample6,05
106,border-touching,border,0.7881983290958123,0.4746233587803829,0.0637694960322753,0.9574660633484163,0.9297216128933202,sample6,05
109,gratio=1.180; no myelin,invalid,1.18000504371789,1.959749064614924,-0.1494759356877975,0.866170468187275,0.8332473992455234,sample6,05
116,low solidity (0.708),merge_error,0.7635010443207076,0.3597974360291368,0.05572468990706134,0.7077997671711292,0.8820574356988896,sample6,05
121,low solidity (0.694),merge_error,0.4981011497087153,0.1957683710172113,0.09863048940400468,0.6936416184971098,0.9583798007090759,sample6,05
123,border-touching,border,0.7669756901120314,0.6699487448523542,0.101772680635241,0.9729979229171475,0.9430388910115278,sample6,05
128,border-touching; very low gratio (0.293); myelin>>axon (mt/ad=1.20),border,0.2933573244244287,0.3095369731176409,0.3728082046401413,0.9316770186335404,0.9769662557446485,sample6,05
133,very low gratio (0.270); myelin>>axon (mt/ad=1.35),myelin_dominant,0.2704019809361147,0.3574225095072239,0.482198307132454,0.9230769230769231,0.8340731883895492,sample6,05
150,low solidity (0.725),merge_error,0.630856991930776,0.5865795968845513,0.1716171490810362,0.7245012329074199,0.9013466137992545,sample6,05
152,border-touching,border,0.5578141283997516,0.1798987180145684,0.07130392309464015,0.8710601719197708,0.8820819907353922,sample6,05
155,low solidity (0.737),merge_error,0.7342321569835092,1.988438788814121,0.3598746546627496,0.736904761904762,0.9779075345489652,sample6,05
157,low solidity (0.723),merge_error,0.7337993857053428,0.1091943803265285,0.01980623838524063,0.7225806451612903,0.7761574757759445,sample6,05
159,tiny axon (0.0206 um); very low gratio (0.117); myelin>>axon (mt/ad=3.77),artifact,0.1170411471961306,0.02063579820784273,0.07783826948379119,1.0,0.0,sample6,05
161,tiny axon (0.0206 um); very low gratio (0.064); myelin>>axon (mt/ad=7.27),artifact,0.06438227799796506,0.02063579820784273,0.1499420268379269,1.0,0.0,sample6,05
163,border-touching,border,0.7211048977211852,0.7570835367978147,0.1464051146345653,0.9617720614505181,0.9671913686634318,sample6,05
164,border-touching,border,0.4137283784938751,0.08994935900728421,0.06373113291214295,0.926829268292683,0.9221907612200608,sample6,05
165,tiny axon (0.0206 um); very low gratio (0.049); myelin>>axon (mt/ad=9.77),artifact,0.04866482554892722,0.02063579820784273,0.2017017472738887,1.0,0.0,sample6,05
172,tiny axon (0.0206 um); very low gratio (0.131); myelin>>axon (mt/ad=3.32),artifact,0.1310243564160837,0.02063579820784273,0.06843004811862123,1.0,0.0,sample6,05
173,low solidity (0.403),merge_error,0.6136499931365476,0.7019205410869166,0.2209622821638203,0.4033115468409586,0.693192370314062,sample6,05
174,low solidity (0.647),merge_error,0.843287159739384,0.9552836789808082,0.08876289461940758,0.6472853583024994,0.8779840637267448,sample6,05
180,very low gratio (0.267); myelin>>axon (mt/ad=1.37),myelin_dominant,0.2674839680892688,0.2241621461924984,0.306938705535283,0.8504504504504504,0.8307679254481389,sample6,05
184,border-touching,border,0.5426153389065238,0.3832929399921264,0.1615438220112884,0.9596662030598053,0.8559575851795967,sample6,05
185,very low gratio (0.116); myelin>>axon (mt/ad=3.79),myelin_dominant,0.1164691802361977,0.05836685139185121,0.2213843694644942,0.9696969696969697,0.5883484054145521,sample6,05
188,low solidity (0.685),merge_error,0.4884364431335381,0.5071538674560043,0.2655836188736685,0.6850014176353841,0.355684026770624,sample6,05
190,low solidity (0.696),merge_error,0.6779806057045374,0.1414719049165447,0.03359734537222479,0.6962962962962963,0.9260378167005073,sample6,05
195,border-touching,border,0.7100547199469434,0.7257818814311461,0.14818367159415,0.9633956386292835,0.9169566255362187,sample6,05
198,tiny axon (0.0413 um); very low gratio (0.133); myelin>>axon (mt/ad=3.26),artifact,0.1330380210475479,0.04127159641568547,0.1344762370235554,0.8888888888888888,0.8829789580418236,sample6,05
202,border-touching,border,0.6544665918494436,0.5880297340712813,0.1552286401154122,0.9151873767258383,0.9560043221785312,sample6,05
204,border-touching,border,0.7801421319806773,1.810548761773803,0.2551223516783941,0.8532476169363777,0.8827949085066646,sample6,05
223,border-touching,border,0.699136631773733,0.5781707287858165,0.1244037180765499,0.9646697388632872,0.446329930415557,sample6,05
235,border-touching,border,0.827998159038318,1.173159193769103,0.1218514430658717,0.9470368471174273,0.6791851929098486,sample6,05
236,border-touching,border,0.6703128160289749,1.116814279600465,0.27464740793811,0.8738066825775657,0.9522643889475128,sample6,05
237,tiny axon (0.0461 um); very low gratio (0.236); low solidity (0.690); myelin>>axon (mt/ad=1.62),artifact,0.2360303082374915,0.04614304756270469,0.07467661692834834,0.6896551724137931,0.8933575309421645,sample6,05
268,border-touching,border,0.4517911313178343,0.1624864375750725,0.09858151250047521,0.9219330855018587,0.765771710842832,sample6,05
273,low solidity (0.638),merge_error,0.6890929506005736,0.1585065736580459,0.03575773854854094,0.6378378378378379,0.9303197406964874,sample6,05
279,border-touching,border,0.7064548155062056,0.6121567017960586,0.1271812775733413,0.9739900387382402,0.9057891702958356,sample6,05
289,very low gratio (0.135); myelin>>axon (mt/ad=3.20),myelin_dominant,0.1350960790339313,0.05054717604425427,0.1618050318968071,0.9230769230769231,0.7874992309581578,sample6,05
292,border-touching,border,0.408248290463863,0.2814347654208943,0.2039684028700881,0.7701863354037267,0.9577183833193668,sample6,05
295,border-touching,border,0.8004192260269731,2.099483310627143,0.2617481505025079,0.8206124269150729,0.8104864220656448,sample6,05
298,very low gratio (0.177); myelin>>axon (mt/ad=2.33),myelin_dominant,0.1766781300839022,0.05459719016326424,0.1272117286843505,0.8235294117647058,0.859487990333767,sample6,05
300,border-touching,border,0.6704261408542894,0.5707579769667929,0.140289062168317,0.9701965757767914,0.9531119383501182,sample6,05
313,border-touching,border,0.8491293037887572,1.789136795332182,0.1589441753596988,0.8577867800188286,0.7753765457183618,sample6,05
320,border-touching,border,0.6911295247435871,1.256413416662885,0.2807498415490023,0.9642346208869814,0.912058614794021,sample6,05
321,border-touching,border,0.3464794643376185,0.145917128479628,0.1376125424181012,0.9259259259259259,0.9255827050696206,sample6,05
323,border-touching,border,0.7990085319609181,0.6677203513114762,0.08398289147194585,0.9039499244549968,0.6645859991286049,sample6,05
325,border-touching,border,0.4863917186944472,0.5521763269601121,0.2915369684221084,0.9268608414239482,0.8895256570683528,sample6,05
326,border-touching,border,0.6642432974447617,0.5088304137394714,0.128599883908644,0.9582348305752562,0.8331657334863988,sample6,05
327,border-touching; very low gratio (0.298); low solidity (0.708); myelin>>axon (mt/ad=1.18),border,0.2979984711422003,0.1399587929107744,0.1648519977701023,0.7076923076923077,0.8673538337893336,sample6,05
328,very low gratio (0.214); myelin>>axon (mt/ad=1.84),myelin_dominant,0.2138853948164694,0.08254319283137093,0.1516896688969824,0.8767123287671232,0.6543828677340721,sample6,05
329,border-touching,border,0.3587229718635757,0.1880010689251762,0.1680416034419145,0.894878706199461,0.8409382425064227,sample6,05
330,tiny axon (0.0292 um); very low gratio (0.066); myelin>>axon (mt/ad=7.06),artifact,0.06617222226472869,0.0291834256959256,0.2059194374287678,1.0,0.8944271909999159,sample6,05
