Unnamed: 0,x0 (px),y0 (px),gratio,axon_area (um^2),axon_perimeter (um),myelin_area (um^2),axon_diam (um),myelin_thickness (um),axonmyelin_area (um^2),axonmyelin_perimeter (um),eccentricity,orientation,fiber_eccentricity,fiber_orientation,solidity,image_border_touching,bbox_min_y,bbox_min_x,bbox_max_y,bbox_max_x
0,141.3620689655172,10.63409961685824,0.6313679034867584,0.08729169638399999,1.356830394586414,0.1316900592,0.3333815228280119,0.09732449893332643,0.218981755584,2.623576225124149,0.9056414874654442,-1.533166464392133,0.9266697306403836,-1.485139626863846,0.9363228699551569,True,0,107,42,203
1,634.7218880231926,128.5795433955427,0.8516379188640926,9.229173799679998,13.91248054250942,3.495681266687999,3.427965730135914,0.2985894113685513,12.724855066368,19.73874078669621,0.7429780436814728,-1.456118708090272,0.7819466855942746,-1.544676209329547,0.9663045286223289,True,0,359,377,949
2,968.5,1.5,0.3123475237772121,0.001337803776,0.146304,0.012374684928,0.04127159641568547,0.04543099162386283,0.013712488704,0.7886027064430187,0.9759000729485332,1.570796326794897,0.9949672824073496,-1.546877552444475,1.0,True,0,933,5,974
3,1192.241312741313,15.92213642213642,0.6940003228843952,0.259868383488,2.50491765154415,0.2796846019199999,0.5752170914388095,0.1268127970892698,0.5395529854079999,3.574552225124149,0.9367408174135204,-1.545126144980893,0.8918750090785404,-1.56676368503811,0.9694323144104804,True,0,1117,61,1267
4,1395.981884057971,49.16545893719807,0.8404367752119125,0.5538507632639998,3.321982871902639,0.230269474944,0.8397527574646466,0.07971667944442444,0.7841202382079998,3.726268404117733,0.7738956481049326,0.7227001019858559,0.630888275702157,0.8387220277172371,0.9313835770528683,True,0,1345,109,1457
5,1469.947058823529,10.35882352941177,0.7456606546800346,0.05685666047999999,1.028565412886037,0.04540171564799999,0.2690578906196897,0.04588683023831205,0.102258376128,1.618924417651697,0.8184533350935168,-1.514998332505552,0.7873645841638087,-1.263812549957302,0.9631728045325779,True,0,1436,36,1491
6,1588.273640856672,56.98665568369028,0.8353810970892921,1.01505861504,4.564378679375091,0.4394685404159999,1.136843335245906,0.1120122919237706,1.454527155456,5.437876762104902,0.6315785158059841,-0.6225762649856463,0.4675112901414645,-1.254038843396197,0.9240371441619729,True,0,1493,147,1660
7,1957.458656330749,11.63953488372093,0.7159488679067477,0.129432515328,1.88312565154415,0.123077947392,0.4059539344434904,0.08053066344914084,0.2525104627199999,2.99058016545962,0.9210290501901459,-1.507229792522644,0.947310634739273,-1.555665734030536,0.9467889908256881,True,0,1907,37,2027
8,2128.798520798173,115.3322247592574,0.8491133531559646,3.368924358911999,8.043647587876977,1.303689779712,2.071098191054281,0.1840161034869085,4.672614138623999,9.598081404880746,0.642992889019933,-0.2079826424065515,0.6243009771183149,-0.07007442679320931,0.9512028140418801,True,0,1998,289,2253
9,267.1417649628659,53.88095238095238,0.7156981041079934,0.7655582108159998,3.748343972932072,0.7290194451839999,0.9872887053985928,0.1960938900958938,1.494577656,5.352554532978108,0.6143366784491024,1.353024384113843,0.7144778003615522,1.257279654667844,0.9662304769945125,True,0,177,139,363
10,965.5,7.5,0.06516352124510746,0.0003344509439999999,0.036576,0.07842874636799999,0.02063579820784273,0.1480206760186752,0.07876319731199999,1.354992357987169,0.0,-0.7853981633974483,0.7943140409469857,-0.02249723272727146,1.0,False,5,932,53,968
11,2243.401960784314,56.26470588235294,0.5636993962616904,0.03411399628799999,0.9434566101792446,0.07324475673599999,0.208411345907151,0.08065468638801816,0.107358753024,1.484308046130564,0.9056048661391529,-0.1173353122234873,0.8481893638173977,-0.292806707924315,0.8553459119496856,False,24,2226,83,2259
12,142.4198501872659,100.487265917603,0.7341749241282586,0.4464920102399999,3.032893266489054,0.3818593653119999,0.7539836097992219,0.1364986351984921,0.8283513755519999,4.088352330919241,0.7723939549092556,-0.05244218957146798,0.6498729371741434,0.02541953901945879,0.9459698848538529,False,33,93,171,205
13,2008.692660550459,89.86697247706422,0.3958810211288326,0.03645515289599999,1.052859688143396,0.196155478656,0.2154440583459051,0.1643850520551125,0.232610631552,3.567682679375091,0.8353182176305288,-0.1953201262783338,0.8954106912326372,-0.2938998842898786,0.7206611570247934,False,29,1975,145,2031
14,2021.5,71.5,0.2132007163556104,0.001003352832,0.109728,0.021070409472,0.03574225095072239,0.06595188310005494,0.022073762304,0.6641051010294333,0.9561828874675149,0.0,0.9290990734046715,0.3536184925831963,1.0,False,52,2016,79,2032
15,1158.998422712934,124.5788643533123,0.7118950514988297,0.4240837969919999,3.357314931567167,0.4127124648959999,0.7348198831085433,0.1486913303687791,0.8367962618879998,4.432305936332827,0.799326959021087,0.06194602220175793,0.7106631472373233,0.1023357702122445,0.8517212426532326,False,51,1105,189,1205
16,1286.370967741935,117.8548387096774,0.3388433484883756,0.04147191705599999,0.9636383945864144,0.3197351024639999,0.2297905237203568,0.224185503256626,0.36120701952,5.064978042127919,0.8166107553133423,0.7687427153876977,0.7250016349318451,0.7326183297094224,0.8566493955094991,False,93,1255,192,1369
17,1016.305669291339,184.2130708661417,0.7176960397347931,1.0618817472,4.275558248189431,0.9996738716159999,1.162768176537141,0.2286859916546886,2.061555618816,8.313261000763013,0.3441409712690742,0.3806502765169227,0.5058196273654101,-0.3145648570236207,0.9728818752872682,False,95,902,296,1085
18,13.4814126394052,175.1654275092937,0.8417802606642608,0.179934607872,2.087431376286792,0.07399727135999999,0.4786437696335818,0.04498257799864573,0.2539318792319999,2.471535124094715,0.9371987415918911,-0.02639429152382295,0.9245409615984069,-0.05441410723387848,0.9413823272090989,True,132,0,236,39
19,240.4432176656152,198.7350157728707,0.739610232450025,0.4240837969919999,2.903577578345658,0.3511734911999999,0.7348198831085433,0.1293516301957478,0.7752572881919999,3.872089803469807,0.5756821848272322,-1.063596716284781,0.504373667020797,-1.011677001101221,0.9285975833028195,False,141,178,258,297
20,131.8321033210332,219.1273062730627,0.7351504724379652,0.3625448232959999,2.602744596645281,0.308280157632,0.679416224239228,0.1223851937488385,0.6708249809279999,3.515148881433958,0.5579803563678362,-1.322357880503614,0.3763145210503098,1.556819923448331,0.9442508710801394,False,166,79,273,192
21,1894.39356277884,292.5471637985978,0.819812493906984,1.049507062272,4.816734606176599,0.5120443952639999,1.155973137301875,0.1270363151751243,1.561551457536,5.525909863134334,0.8660283708843538,-0.9512935253771082,0.7860322002480641,-0.9915643233442396,0.9513415188722146,False,213,1814,365,1995
22,43.62478031634446,266.1414762741652,0.781984139213661,0.3806051742719999,2.565518752573583,0.2418080325119999,0.6961332909823581,0.09704039445618368,0.6224132067839999,3.353638858368676,0.3196048963081115,0.8576632500877764,0.5255772224915097,0.150386361197084,0.9595278246205734,False,220,1,333,92
23,290.1279069767442,288.993023255814,0.7336255147516421,0.7190695295999999,3.84957781700377,0.6169783789439999,0.9568425996478374,0.1737115529788918,1.336047908544,5.463043872665653,0.7779007008256498,-0.8916155713043561,0.7420102329263469,-0.8456538661678177,0.9429824561403509,False,217,213,378,379
24,1426.881643594814,634.8620720720721,0.7699774633889245,38.0521561536,31.13392002211469,26.131321156608,6.96056822229342,1.039697676149807,64.18347731020799,40.33261841975315,0.746405173877348,1.161040286238742,0.6248966625690876,1.204123958381633,0.9334044342350842,False,137,827,1149,1983
25,425.4328859060403,285.4127516778523,0.4004032936665458,0.09966638131199998,1.804348046130564,0.5219943108479999,0.3562291088149479,0.2667233308567942,0.6216606921599999,3.653227899733581,0.9518143681460729,0.8177156812712487,0.8374427373254322,0.5280349138720772,0.8370786516853933,False,208,370,327,468
26,187.2210401891253,283.8924349881797,0.6144184568847543,0.141472749312,1.668107064430187,0.23327953344,0.424415714749634,0.1331721600985523,0.374752282752,2.598474427183015,0.8018432328447156,-1.017441830350141,0.692275780434452,-1.042929156937386,0.9384359400998337,False,245,145,325,231
27,487.1954314720812,295.6928934010152,0.4055975771279028,0.06588683596799999,1.246183376286792,0.334618169472,0.2896372300515537,0.2122313852509979,0.40050500544,2.750459780404525,0.9129740247931319,1.157174101230384,0.8443013795268457,0.6903379262114093,0.9130938586326767,False,249,451,343,534
