Unnamed: 0,x0 (px),y0 (px),gratio,axon_area (um^2),axon_perimeter (um),myelin_area (um^2),axon_diam (um),myelin_thickness (um),axonmyelin_area (um^2),axonmyelin_perimeter (um),eccentricity,orientation,fiber_eccentricity,fiber_orientation,solidity,image_border_touching,bbox_min_y,bbox_min_x,bbox_max_y,bbox_max_x
0,111.0335444860351,91.37234859391496,0.8536561361233447,3.484644385535999,8.149857193290561,1.297167986304,2.106368208790618,0.1805493156888811,4.781812371839999,9.459723647541503,0.5692876914902885,-1.055114827992591,0.5164396828563149,-0.7735793132032726,0.9844336837132396,1.0,0.0,0.0,263.0,269.0
1,290.2222222222222,66.18168168168168,0.7805080229180668,0.4454886574079999,3.330096357987169,0.2857883316479999,0.7531359607287655,0.1058972465227375,0.7312769890559999,4.927706546512071,0.9428979483371294,-0.100113422328872,0.842892215533349,-0.1882918003850661,0.9275766016713092,1.0,0.0,235.0,157.0,328.0
2,358.6288659793814,29.15463917525773,0.7850873787140158,0.259533932544,2.202246633244527,0.161539805952,0.5748468196969075,0.07868031012123593,0.4210737384959999,2.779998991231695,0.6401928735344593,0.7120882860132209,0.5074267703124068,0.7788228158175842,0.9501071319253137,1.0,0.0,318.0,85.0,400.0
3,436.812,6.124,0.5483260482609259,0.04180636799999999,1.131368119329056,0.09724161196799998,0.2307152378135234,0.09502381249273248,0.139047979968,2.008922945101131,0.9520128596175625,1.545797810375258,0.9591161204444337,1.50886377774843,0.8944543828264758,1.0,0.0,393.0,25.0,482.0
4,500.5,1.5,0.1417762410016672,0.0006689018879999999,0.073152,0.03260896703999999,0.0291834256959256,0.08832900747069208,0.03327786892799999,0.8277223349218865,0.8944271909999159,1.570796326794897,0.8838244644771319,-1.328302865191707,1.0,1.0,0.0,482.0,19.0,515.0
5,575.3636363636364,3.681818181818182,0.3367522262074448,0.014715841536,0.6407298440716979,0.115051124736,0.1368823998098055,0.1347978422706992,0.129766966272,2.168214261723394,0.9606924623234274,1.547736072101221,0.7230528098770421,0.9056780974175563,0.9025641025641026,1.0,0.0,543.0,42.0,615.0
6,698.1707000864304,28.51469317199654,0.8401253383326718,0.3869597422079999,2.858126752573583,0.161288967744,0.7019205410869166,0.06678724227407022,0.5482487099519999,3.302775853603016,0.8486951087910004,1.133180391148479,0.8258426364653607,1.241239933118422,0.9444897959183673,1.0,0.0,629.0,77.0,751.0
7,813.0300127713921,30.80523627075351,0.9006018963642138,0.523750178304,3.229243183759243,0.121990981824,0.816614620600651,0.04506427591183733,0.6457411601279999,3.650247853603017,0.7616196643466379,1.433043258912496,0.7491455162398077,1.42872437276722,0.958530986993114,1.0,0.0,735.0,79.0,873.0
8,1159.424050632911,6.284810126582278,0.4489216103563049,0.026421624576,0.7507827661075468,0.104683145472,0.1834149864277988,0.1125764866575798,0.131104770048,1.72389008272981,0.8845414542853289,1.395508817912084,0.8982331092991732,1.488756367593978,0.9321533923303835,1.0,0.0,1111.0,31.0,1183.0
9,1517.963894967177,7.469365426695842,0.5536295700844546,0.152844081408,2.922673101029433,0.3458222760959999,0.4411429798006379,0.1778383888687494,0.4986663575039999,5.288759959398108,0.9922822207249967,-1.565626047718462,0.9824571218090231,-1.533909272795098,0.8921425085407516,1.0,0.0,1401.0,42.0,1616.0
10,1678.053571428571,13.17857142857143,0.6752626479866211,0.074917011456,1.185313101029433,0.08938201478399999,0.3088483471854049,0.07426339568591407,0.16429902624,1.696783004765659,0.6217387804145623,-1.28082103105097,0.5466697655329662,-1.523195223450172,0.9343065693430657,1.0,0.0,1647.0,45.0,1703.0
11,1774.126780626781,26.81196581196581,0.8310264840640982,0.4695691253759999,3.016062633244526,0.210369643776,0.7732231110199866,0.07861014671456956,0.6799387691519999,3.918886500381507,0.8465439626949245,-1.524498424425146,0.8359848164580502,-1.475594791469039,0.9568921451695348,1.0,0.0,1711.0,82.0,1857.0
12,1933.382352941177,12.61764705882353,0.6496403492687187,0.09097065676799998,2.059999376286791,0.12458297664,0.3403343027194689,0.09177340013354433,0.215553633408,2.622545711208678,0.9781460972536109,1.281766421338439,0.9646822613044911,1.404724920842594,0.7106466361854997,1.0,0.0,1856.0,33.0,1974.0
13,2112.991525423729,12.85351089588378,0.7209313536492445,0.276256479744,3.221937220358489,0.255269683008,0.5930772921798552,0.114788513685957,0.5315261627519999,4.088834931567167,0.9778036358340612,1.515327873544885,0.9668546082379622,1.539410498583351,0.939169982944855,1.0,0.0,2009.0,47.0,2204.0
