Unnamed: 0,x0 (px),y0 (px),gratio,axon_area (um^2),axon_perimeter (um),myelin_area (um^2),axon_diam (um),myelin_thickness (um),axonmyelin_area (um^2),axonmyelin_perimeter (um),eccentricity,orientation,fiber_eccentricity,fiber_orientation,solidity,image_border_touching,bbox_min_y,bbox_min_x,bbox_max_y,bbox_max_x
0,1655.049196538937,28.33077873918418,0.7550095753366686,0.3382135171199999,2.644946202058867,0.255102457536,0.6562216276237374,0.1064675339734025,0.593315974656,3.386965638010186,0.5161839416526425,1.364020408787117,0.5168538929914702,-1.280577671143146,0.8566285472257518,1.0,0.0,1609.0,92.0,1713.0
1,159.8881090008258,49.49091659785302,0.8408626913377961,0.8100401863679999,3.832802931567167,0.3356215223039999,1.015566441995982,0.09610041687648506,1.145661708672,4.50258938581811,0.6891423567908412,1.05921568754792,0.6648782638971905,1.32627206212849,0.9649402390438248,1.0,0.0,85.0,115.0,239.0
2,368.4483227561197,64.47068600785735,0.9049070220934312,1.106698173696,4.768034560046035,0.2448180910079999,1.187051759122546,0.06237120717831006,1.351516264704,5.080230248189431,0.68278160754513,0.2296773853088439,0.6227774276876851,0.2688439575016359,0.919422061683801,1.0,0.0,303.0,159.0,437.0
3,479.593567251462,16.04970760233918,0.8533322983196939,0.171573334272,1.98181586713698,0.06404735577599999,0.4673905797266084,0.04016671011428503,0.235620690048,2.382313830537734,0.8801569144496544,1.35591908409383,0.901750706851217,1.337112162338215,0.9318801089918256,1.0,0.0,425.0,47.0,517.0
4,763.3173800259403,64.50233463035019,0.8780880092152473,1.28930838912,5.241034679375091,0.3828627181439999,1.281248776150196,0.08894301445398102,1.672171107264,6.008592330919241,0.4206202848651974,-0.0879725102644001,0.3529021090033412,0.975097889259623,0.9361908809422621,1.0,0.0,671.0,155.0,842.0
5,943.3969243557772,40.40274314214464,0.7988718836410182,0.4023444856319999,3.090570069195846,0.228095543808,0.7157380175125468,0.09009895217034464,0.6304400294399999,3.585970679375091,0.9090925264982074,0.918516615183302,0.8542317357298955,0.9883350356292736,0.9358226371061844,1.0,0.0,880.0,91.0,1005.0
6,997.2846153846153,8.838461538461539,0.7481588452303747,0.04347862271999999,1.007464610179245,0.03419760902399999,0.2352842999388712,0.03960005964877854,0.07767623174399998,1.398818573579999,0.7845170119768294,1.471712306837661,0.7708347295943263,-1.487002109580404,0.8681135225375626,1.0,0.0,968.0,29.0,1022.0
7,1377.572368421053,18.41447368421053,0.771871996658688,0.203346173952,1.935770945101131,0.1379610144,0.5088304137394714,0.07519282136688765,0.3413071883519999,2.516011183759244,0.8032478319888006,-1.562976679773281,0.8232290925802727,-1.547516932260853,0.976706827309237,1.0,0.0,1331.0,53.0,1429.0
8,1580.028,40.79066666666667,0.7861191477444814,0.5016764159999999,2.96693573427396,0.3101196378239999,0.7992210279467177,0.1087227521987143,0.8117960538239999,4.657823959398109,0.4351489371602106,-0.8291463820968094,0.4796499828040911,-0.1058039363439521,0.9633911368015414,1.0,0.0,1519.0,127.0,1625.0
9,2054.506060026763,55.46071496845727,0.7395972405425348,2.186891110079999,8.519896927564522,1.81105186176,1.668663010132253,0.2937574862531203,3.997942971839999,10.64937223065282,0.9030775618474848,1.383636222759311,0.8670000399183699,1.40393967447851,0.9378922078387779,1.0,0.0,1854.0,186.0,2211.0
