axon_id,reasons,category,gratio,axon_diam,myelin_thickness,solidity,eccentricity,sample,slice_id
60,very low gratio (0.244); myelin>>axon (mt/ad=1.55),myelin_dominant,0.2441112790789414,0.05836685139185121,0.09036625593303423,0.9142857142857143,0.8110105395357666,sample4,07
61,border-touching,border,0.9209412877011829,1.410649641670236,0.06054899789193877,0.9120718259002635,0.7432689597300502,sample4,07
63,tiny axon (0.0206 um),artifact,0.3535533905932738,0.02063579820784273,0.01886552659200423,1.0,0.0,sample4,07
64,tiny axon (0.0206 um),artifact,0.408248290463863,0.02063579820784273,0.01495568891820577,1.0,0.0,sample4,07
67,border-touching,border,0.7468313125102578,0.3985434612971369,0.0675512149223317,0.9267080745341615,0.565513166673926,sample4,07
71,very low gratio (0.277); myelin>>axon (mt/ad=1.31),myelin_dominant,0.2769066923964275,0.07148450190144479,0.09333462560072177,0.8888888888888888,0.9671690642451676,sample4,07
72,gratio=1.000; no myelin; tiny axon (0.0231 um),invalid,1.0,0.02307152378135234,0.0,0.8333333333333334,0.848528137423857,sample4,07
74,border-touching,border,0.8500842016643203,1.112994794132483,0.09814057406263518,0.9672485453034081,0.3179267754251546,sample4,07
75,gratio=1.000; no myelin; tiny axon (0.0438 um),invalid,1.0,0.0437751385438884,0.0,0.782608695652174,0.9392623957173661,sample4,07
86,border-touching,border,0.7964237985726487,1.023918280340463,0.1308633634864461,0.8923523015585357,0.911668916934758,sample4,07
93,gratio=1.000; no myelin; tiny axon (0.0413 um),invalid,1.0,0.04127159641568547,0.0,0.8,0.9371296912607613,sample4,07
94,gratio=1.000; no myelin,invalid,1.0,0.09788418550860563,0.0,0.9090909090909091,0.923116105643552,sample4,07
98,tiny axon (0.0386 um),artifact,0.3668996928526714,0.03860604339817561,0.03330814717108874,0.8235294117647058,0.9037729202681005,sample4,07
99,border-touching,border,0.8912702866831478,4.640692343379571,0.2830685346670564,0.9610577174320992,0.5854503946535141,sample4,07
102,tiny axon (0.0103 um); very low gratio (0.089); myelin>>axon (mt/ad=5.13),artifact,0.08873565094161139,0.01031789910392137,0.05297945927489634,1.0,0.0,sample4,07
104,tiny axon (0.0146 um); very low gratio (0.147); myelin>>axon (mt/ad=2.91),artifact,0.1466471150213533,0.0145917128479628,0.04245525134870851,1.0,1.0,sample4,07
110,tiny axon (0.0292 um); very low gratio (0.220); myelin>>axon (mt/ad=1.78),artifact,0.2195285199793807,0.0291834256959256,0.051876702505693,0.8888888888888888,0.8062257748298549,sample4,07
112,tiny axon (0.0292 um),artifact,0.3746343246326775,0.0291834256959256,0.02435750212925458,0.8888888888888888,0.8062257748298549,sample4,07
113,tiny axon (0.0372 um); very low gratio (0.298); myelin>>axon (mt/ad=1.18),artifact,0.2983975467231775,0.03720171427425243,0.04373496747466984,0.7647058823529411,0.93071731097239,sample4,07
117,tiny axon (0.0206 um),artifact,0.7559289460184545,0.02063579820784273,0.003331398436894694,1.0,0.0,sample4,07
120,tiny axon (0.0146 um); very low gratio (0.070); myelin>>axon (mt/ad=6.63),artifact,0.07009996372327817,0.0145917128479628,0.09678203515356672,1.0,1.0,sample4,07
121,tiny axon (0.0146 um); very low gratio (0.150); myelin>>axon (mt/ad=2.84),artifact,0.1499063377991723,0.0145917128479628,0.04137357631044755,1.0,1.0,sample4,07
123,tiny axon (0.0386 um),artifact,0.4571162039138374,0.03860604339817561,0.0229248003160037,1.0,1.0,sample4,07
126,low solidity (0.647),merge_error,0.521894185497435,0.258977212141883,0.1186241525479757,0.6474820143884892,0.9735582752069841,sample4,07
127,tiny axon (0.0103 um); very low gratio (0.120); myelin>>axon (mt/ad=3.65),artifact,0.1203858530857692,0.01031789910392137,0.03769450390394644,1.0,0.0,sample4,07
128,tiny axon (0.0179 um); myelin>>axon (mt/ad=1.08),artifact,0.3162277660168379,0.0178711254753612,0.01932116768871976,1.0,1.0,sample4,07
132,tiny axon (0.0461 um); very low gratio (0.235); myelin>>axon (mt/ad=1.62),artifact,0.2353755765789253,0.04614304756270469,0.07494851770590064,0.9523809523809523,0.7770286898858113,sample4,07
135,tiny axon (0.0292 um),artifact,0.4714045207910317,0.0291834256959256,0.0163619844638013,1.0,0.8944271909999159,sample4,07
136,very low gratio (0.195); myelin>>axon (mt/ad=2.06),myelin_dominant,0.1953428681971709,0.1305122473448075,0.2688032882460133,0.7619047619047619,0.947861181954597,sample4,07
140,tiny axon (0.0231 um); very low gratio (0.067); myelin>>axon (mt/ad=6.98),artifact,0.06681531047810611,0.02307152378135234,0.1611157128705791,0.8333333333333334,0.848528137423857,sample4,07
142,gratio=1.000; no myelin; tiny axon (0.0146 um),invalid,1.0,0.0145917128479628,0.0,1.0,1.0,sample4,07
150,low solidity (0.738),merge_error,0.6928203230275509,0.07148450190144479,0.01584724456888443,0.7384615384615385,0.9429930438395071,sample4,07
152,gratio=1.000; no myelin,invalid,1.0,0.06844119990490274,0.0,0.8148148148148148,0.8200764381734879,sample4,07
154,gratio=1.000; no myelin; tiny axon (0.0386 um),invalid,1.0,0.03860604339817561,0.0,0.9333333333333333,0.8568809962770045,sample4,07
156,border-touching,border,0.7984134123029528,0.8405130588946862,0.1061080367930339,0.9298024379991593,0.9253886326034405,sample4,07
162,gratio=1.000; no myelin; tiny axon (0.0103 um),invalid,1.0,0.01031789910392137,0.0,1.0,0.0,sample4,07
164,gratio=1.000; no myelin; tiny axon (0.0206 um),invalid,1.0,0.02063579820784273,0.0,1.0,0.0,sample4,07
167,gratio=1.000; no myelin; tiny axon (0.0103 um),invalid,1.0,0.01031789910392137,0.0,1.0,0.0,sample4,07
175,border-touching,border,0.8259725587477073,0.9676847279547699,0.101942670710643,0.9373401534526854,0.8358915043439287,sample4,07
177,gratio=1.000; no myelin; tiny axon (0.0146 um),invalid,1.0,0.0145917128479628,0.0,1.0,1.0,sample4,07
182,tiny axon (0.0206 um); very low gratio (0.236); myelin>>axon (mt/ad=1.62),artifact,0.2357022603955159,0.02063579820784273,0.03345723943996703,1.0,0.0,sample4,07
183,border-touching,border,0.719685594149983,0.4553923732976104,0.08868667344961878,0.9600788565795959,0.8984656776601836,sample4,07
188,border-touching,border,0.873154042349285,3.268136517738748,0.2373864668887449,0.9426040061633282,0.7606810651135978,sample4,07
190,low solidity (0.581),merge_error,,0.0875502770877768,,0.5806451612903226,0.9264555263213685,sample4,07
191,border-touching,border,0.9013617524764288,1.762398651559865,0.09643182326638394,0.9569039029189899,0.7133005913936502,sample4,07
194,border-touching,border,0.8652880059114694,1.29233488292338,0.1005983024839178,0.9544901435872475,0.8851917609974906,sample4,07
195,border-touching,border,0.7967832116382944,1.061290093942208,0.1353391746090995,0.9688644688644689,0.8279881457398971,sample4,07
196,border-touching,border,0.7708354546659588,0.4198763787323233,0.06241330678698077,0.9622312608948286,0.5802363987430833,sample4,07
197,border-touching,border,0.655108133567785,0.2961794228858749,0.07796413196826545,0.886021505376344,0.8433609231842409,sample4,07
198,border-touching,border,0.4688632380148482,0.1979316231077846,0.1121102625117784,0.9041769041769042,0.9909168636319937,sample4,07
199,border-touching,border,0.7409585736349484,0.05459719016326424,0.009543673910158298,1.0,0.9922778767136676,sample4,07
