Unnamed: 0,x0 (px),y0 (px),gratio,axon_area (um^2),axon_perimeter (um),myelin_area (um^2),axon_diam (um),myelin_thickness (um),axonmyelin_area (um^2),axonmyelin_perimeter (um),eccentricity,orientation,fiber_eccentricity,fiber_orientation,solidity,image_border_touching,bbox_min_y,bbox_min_x,bbox_max_y,bbox_max_x
0,83.43103448275862,28.43341260404281,0.7665161049397159,0.5625464878079999,3.479918752573583,0.3949029521279999,0.8463193451818425,0.12889614184523,0.9574494399359998,4.39286138581811,0.846435782551915,-1.47999983631559,0.8511337928349643,-1.50633820248128,0.9470720720720721,1.0,0.0,1.0,95.0,168.0
1,206.7772466539197,19.44646271510516,0.8094338844396421,0.174917843712,1.81911765154415,0.09205762233599998,0.4719240571256388,0.05555285992763719,0.2669754660479999,2.429658440716979,0.6386847784076956,-1.513076156901012,0.785345674834861,1.403314278127311,0.9539443684450525,1.0,0.0,163.0,52.0,254.0
2,316.3674698795181,8.58433734939759,0.6659983289882166,0.05551885670399999,1.069578825772075,0.06964940908799999,0.2658736614146232,0.06666852101972498,0.125168265792,1.733145578345658,0.890816625733635,1.559525861148489,0.8799443891513985,1.541019471149423,0.9526542324246772,1.0,0.0,278.0,32.0,349.0
3,485.6,3.8,0.5364417807858202,0.006689018879999999,0.4118049220358489,0.016555321728,0.09228609512540938,0.0398738310911371,0.023244340608,1.040253041364905,0.9244412145589493,1.227506434240837,0.8824546801727214,1.350990963853067,0.7692307692307693,1.0,0.0,469.0,13.0,503.0
4,579.6619512195122,34.57609756097561,0.84856125265549,0.6856244351999998,3.534132908501885,0.266557402368,0.9343255020245091,0.08337234536448211,0.9521818375679998,4.228000211590185,0.8031785055849899,1.495266108498688,0.7619990222578105,1.451157040976242,0.9754936949797763,1.0,0.0,502.0,97.0,651.0
5,685.0274261603375,38.33966244725738,0.7878600907975147,0.3170594949119999,2.423271495615848,0.193730709312,0.6353681507250072,0.08553989685434842,0.5107902042239999,3.14770852344679,0.7548953047964022,0.1373181380042686,0.6347231362245587,0.1082348111632562,0.9487115336502376,1.0,0.0,646.0,104.0,726.0
6,777.9943609022556,44.57706766917293,0.8552543471280015,0.7117116088319999,3.867429399352074,0.2612898,0.951934538091767,0.08055404025141723,0.9730014088319998,4.288164894967922,0.3116259160123426,-0.9218714565552079,0.4652541242092079,-1.201439044303204,0.9075594413050432,1.0,0.0,715.0,109.0,842.0
7,895.4751243781094,33.14676616915423,0.8527064544939303,0.5377971179519999,3.229243183759243,0.201841144704,0.8274929350883227,0.07146912495386222,0.7396382626559999,3.697973133626034,0.7349131384904992,-1.249054675844133,0.7593145177405095,-1.338000647925742,0.9667819029009469,1.0,0.0,838.0,87.0,972.0
8,1104.871958285052,21.46060254924681,0.8367812376939342,0.288631164672,2.32739408272981,0.123579623808,0.6062149888474856,0.05912277648800666,0.4122107884799999,2.924353459016602,0.8415052995761697,-1.475210878817446,0.8565926760043535,-1.48585582502907,0.9655944055944056,1.0,0.0,1046.0,59.0,1161.0
9,1299.599750623441,16.41271820448878,0.8889025724179402,0.134114828544,1.801098825772075,0.03561902553599999,0.413231537080118,0.02582339290598675,0.16973385408,1.933552238658112,0.7385420974394152,1.476945093021355,0.7877973352866462,1.492083243964586,0.9314750290360047,1.0,0.0,1265.0,38.0,1326.0
10,1347.5,2.5,0.214422506967559,0.0006689018879999999,0.073152,0.013879714176,0.0291834256959256,0.05345950553542479,0.014548616064,0.7400699037362259,0.8944271909999159,0.0,0.8174416146000866,0.4625512491922121,1.0,1.0,0.0,1338.0,19.0,1357.0
11,1479.525486250838,63.26391683433937,0.9064427732086183,1.495999072512,5.887120954632449,0.324751866624,1.380132304530766,0.07122421560052519,1.820750939136,6.409526711971692,0.7621280376890998,-1.097038242250914,0.7776201241359122,-1.107844662090909,0.8990954773869346,1.0,0.0,1384.0,158.0,1584.0
